Feature.ID,kingdom,phylum,class,order,family,genus,species,BS1,BS2,BS3,BW1,BW2,BW3,NuBotR1,NuBotR2,NuBotR3,NuTopR1,NuTopR2,NuTopR3,NyBotR1,NyBotR2,NyBotR3,NyTopR1,NyTopR2,NyTopR3
655273c1c38e976754fa517fa9a40f4a,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,4313,9925,166,0,0,0,,,,,,,,,,,,
fb800d4d7cd0a8e0da07b414fcf21b8c,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Cyclobacteriaceae,g__Algoriphagus,s__uncultured_Hongiella,0,0,8,0,0,0,,,,,,,,,,,,
cd7b2eba0284fe59fce8a7a69eaac09c,d__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__uncultured,f__uncultured,g__uncultured,s__uncultured_bacterium,0,0,16,0,0,0,,,,,,,,,,,,
48e0e0e103f7885f36d29da54846c1c4,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Gemmatales,f__Gemmataceae,g__Zavarzinella,,0,6,0,0,0,0,,,,,,,,,,,,
b92c64db8ad2b82acf5cec0222bcc455,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__uncultured,g__uncultured,s__metagenome,0,0,0,0,0,0,0,17,15,0,0,0,0,0,16,0,0,0
0eaa8ebbb1a32e8e7c304dd409943060,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,,0,0,0,0,0,0,0,0,61,0,0,0,0,0,69,0,0,0
b744eae1244325f606575483df0de67e,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__SAR11_clade,f__Clade_III,g__Clade_III,s__Candidatus_Fonsibacter,0,0,186,986,6460,6353,,,,,,,,,,,,
a3568d518e10b7476a0a803f742e5f29,d__Bacteria,p__Chloroflexi,c__Anaerolineae,o__SBR1031,f__A4b,g__A4b,s__uncultured_soil,0,0,8,0,0,0,,,,,,,,,,,,
bc5146fe5efbe24b2b9bad22219e5c62,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,,,0,0,16,0,0,0,,,,,,,,,,,,
a9ad534f6fb7163bab9ae032c353fc99,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__SepB-3,f__SepB-3,g__SepB-3,s__uncultured_cyanobacterium,0,6,0,0,0,0,,,,,,,,,,,,
29243ed288ca1525d930f4e27809d814,d__Bacteria,p__Bacteroidota,c__SJA-28,o__SJA-28,f__SJA-28,g__SJA-28,,0,0,0,0,0,0,0,9,14,0,0,0,0,12,7,0,0,0
20a3646662d7f6c8195b18b8a23b0ed4,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Thiotrichales,f__Thiotrichaceae,g__Thiothrix,s__uncultured_Thiothrix,80,0,50,0,0,0,,,,,,,,,,,,
ca8f1c260ac18a133685554fc1089155,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,,3086,7795,2585,0,0,0,,,,,,,,,,,,
0ad697107302f2bc88c709d647094c52,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,0,0,8,0,0,0,,,,,,,,,,,,
87d3ee364e067daf367e54809dd03eb6,d__Bacteria,p__Sva0485,c__Sva0485,o__Sva0485,f__Sva0485,g__Sva0485,s__uncultured_prokaryote,0,0,16,0,0,0,,,,,,,,,,,,
92b5d25046875e0ad7889887e42e1334,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Thiotrichales,f__Thiotrichaceae,g__uncultured,s__uncultured_soil,0,6,0,0,0,0,,,,,,,,,,,,
6eea5c96b4728d706f6cfb52475aaec1,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
292c46c7196bddf8046c7d3cf2e115b3,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiales_Incertae_Sedis,g__Phreatobacter,,22,32,76,0,0,0,,,,,,,,,,,,
dd9db68f84bf9527eb34886a795e08e5,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,,0,0,0,0,0,0,2054,1253,271,1156,502,752,606,3340,1763,497,402,197
140afd29b53055b4eea69f2ac019baa1,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,,,0,0,8,0,0,0,,,,,,,,,,,,
bceddcb31e058b7d9397066a7ff405e6,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Pirellula,,0,0,16,0,0,0,,,,,,,,,,,,
67dab8202139c690ae86724c2d0c70e4,d__Bacteria,,,,,,,0,6,0,0,0,0,,,,,,,,,,,,
9a4331443e60a916f9f334ab7737ac1b,d__Bacteria,p__Myxococcota,c__Polyangia,o__Polyangiales,f__Polyangiaceae,g__Polyangium,s__uncultured_bacterium,0,0,0,0,0,0,0,0,28,0,0,14,0,0,0,0,0,0
47cc801908e924f69cd03d60deead7f2,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Lautropia,s__metagenome,0,130,0,0,0,0,,,,,,,,,,,,
e3b6350ccd5cfc983fe48094409dc9a3,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,,,,0,0,0,0,0,0,342,0,75,861,509,147,2177,0,179,1097,2093,5644
25f8adaa44337205896af5a208a9be14,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Polynucleobacter,s__uncultured_Polynucleobacter,0,0,8,0,0,0,,,,,,,,,,,,
b6af02e6d3f0514f95050235532e190f,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia,f__Hungateiclostridiaceae,,,0,0,16,0,0,0,,,,,,,,,,,,
390027a718bc56d74f9b64456b8eab9a,d__Bacteria,p__Fibrobacterota,c__Fibrobacteria,o__Fibrobacterales,f__Fibrobacterales,g__BBMC-4,s__metagenome,0,6,0,0,0,0,,,,,,,,,,,,
ea314fd8706c8e85823397bacc987f3c,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bacteriovoracales,f__Bacteriovoracaceae,g__Peredibacter,s__microbial_mat,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
d07c8536b43a410e18fa7c3f938c2f4f,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,,,0,0,130,0,0,0,,,,,,,,,,,,
0cd6cb602dc08e9d1c63d4dddc9c5b95,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Rhizobium,,0,0,0,0,0,0,1518,81,0,1661,1319,119,355,1139,115,2102,2380,1681
48aee65fb87138223711cc25bb2e09aa,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylomonadaceae,g__Methyloglobulus,s__Methyloglobulus_morosus,0,0,8,0,0,0,,,,,,,,,,,,
f6d971f7929611ad45f7d508ce03170b,d__Bacteria,,,,,,,0,0,16,0,0,0,,,,,,,,,,,,
ecd631285c9c3649cb7b7228df2af107,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Planctomycetales,f__uncultured,g__uncultured,,0,6,0,0,0,0,,,,,,,,,,,,
edd733b060e5101fd3f28113dd4d647c,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Gemmatales,f__Gemmataceae,g__Fimbriiglobus,s__uncultured_bacterium,0,0,0,0,0,0,0,0,10,0,0,0,0,15,14,3,0,0
1818c6451bb5da70b139cf5f9873825b,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,,0,0,0,0,130,0,,,,,,,,,,,,
f34cdcd73e535507d29c29b19d01f658,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhodoferax,,0,0,198,3686,4060,4177,,,,,,,,,,,,
cbd9cc60d339edc57b6f200acf07f8c2,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,g__Fluviicola,,0,0,8,0,0,0,,,,,,,,,,,,
355b943e75d6bc47620d280fb44d09b6,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,0,0,16,0,0,0,,,,,,,,,,,,
da0abb0641c7ab33af8a91033b6f4ea4,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__Rickettsiaceae,g__uncultured,s__uncultured_bacterium,0,6,0,0,0,0,,,,,,,,,,,,
cac2ae9fb5677881c134af4c92e994cd,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Paracaedibacterales,f__Paracaedibacteraceae,g__Paracaedibacteraceae,s__uncultured_bacterium,0,0,0,0,0,0,0,0,3,37,0,0,0,0,0,0,0,0
ab0c8a64b2a50ccf28bed3612b5dd1f5,d__Bacteria,p__Armatimonadota,c__Fimbriimonadia,o__Fimbriimonadales,f__Fimbriimonadaceae,g__Fimbriimonadaceae,s__uncultured_Armatimonadetes,0,0,0,0,0,0,0,27,30,0,0,0,0,0,76,0,0,0
fa3750d9b9b5b30e03d0793729f88935,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Azorhizobium,s__Xanthobacter_sp.,0,0,0,0,0,0,598,332,107,1439,2907,369,888,412,276,328,2130,2051
cc20f39655fdd0fe43df0d0228373535,d__Bacteria,p__Verrucomicrobiota,c__Kiritimatiellae,o__WCHB1-41,f__WCHB1-41,g__WCHB1-41,s__uncultured_Verrucomicrobia,0,0,8,0,0,0,,,,,,,,,,,,
df0996b4259f0a9ba0e91a7dec0f6bd8,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Pedosphaerales,f__Pedosphaeraceae,g__uncultured,,0,0,16,0,0,0,,,,,,,,,,,,
a5fa8a57b7a556389d825e3bc150f730,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Paracaedibacterales,f__Paracaedibacteraceae,g__Candidatus_Captivus,s__uncultured_bacterium,0,6,0,0,0,0,,,,,,,,,,,,
7ac4d2db4819435fadc873cc5a9da422,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,,0,0,0,0,0,0,,,,,,,,,,,,
f103f04688526ea819fe53ee52d4bd1f,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Cyanobacteriales,f__Cyanobacteriales_Incertae_Sedis,g__uncultured,s__uncultured_Antarctic,0,0,0,0,0,0,,,,,,,,,,,,
ba8c76fa5a602ee7a1867bcf9ae62c99,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,,,0,0,0,0,0,0,2328,212,74,987,1542,1027,1534,447,264,1006,1398,1036
b9cd641fd427c278b2ae29a9edfbc3fd,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylomonadaceae,g__Methylomonas,,0,0,8,0,0,0,,,,,,,,,,,,
c6ca29cf791924da9fb036b1f5e8465a,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Chloroplast,f__Chloroplast,g__Chloroplast,s__Prochlorales_cyanobacterium,0,0,16,0,0,0,,,,,,,,,,,,
2aaee9dedcd96dddc6d899e5b2c4e888,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__SM2D12,g__SM2D12,s__metagenome,0,6,0,0,0,0,,,,,,,,,,,,
1a8b96473a3c397930c54eebfcf036ec,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
efcbd2c1a4ef35810aba68b3ce78cd12,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__SC-I-84,g__SC-I-84,,76,21,32,0,0,0,,,,,,,,,,,,
85a8b29dd3c64524083b9582244855b7,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,,,0,0,0,0,0,0,874,2299,632,286,697,404,177,1420,3589,359,527,178
f5483c5c4861f9be8b1acd9c0e9b4d49,d__Bacteria,p__Myxococcota,c__Myxococcia,o__Myxococcales,f__Myxococcaceae,g__KD3-10,s__metagenome,0,0,8,0,0,0,,,,,,,,,,,,
4e88579530afedc3ba64c33a96a9e9d6,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,f__Sphingobacteriaceae,g__Solitalea,s__uncultured_Sphingobacteriales,0,0,16,0,0,0,,,,,,,,,,,,
0eb9b83c4f40c4ac534e020f8c419e3e,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Rubritaleaceae,g__Luteolibacter,,0,6,0,0,0,0,,,,,,,,,,,,
d520ff017ba2ee14c1ac17edddf084d3,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,f__Sphingobacteriaceae,g__Mucilaginibacter,,0,0,0,0,0,0,0,0,0,13,0,0,26,0,0,0,0,0
61949acf2b4b65f2f11535a1a6ba4993,d__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__uncultured,s__metagenome,62,25,42,0,0,0,,,,,,,,,,,,
f9c1c7de158ab4d555ec46bec26478f1,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,,23,0,21,1493,4514,4737,,,,,,,,,,,,
495619e6c51e1e0955975577268afaf7,d__Bacteria,p__Cyanobacteria,c__Vampirivibrionia,o__Obscuribacterales,f__Obscuribacteraceae,g__Candidatus_Obscuribacter,,0,0,8,0,0,0,,,,,,,,,,,,
d06675fc7794d3855befaa26a569a573,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__SC-I-84,g__SC-I-84,s__uncultured_soil,0,0,16,0,0,0,,,,,,,,,,,,
117a8f1e457521878a246fc23eff6877,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,0,6,0,0,0,0,,,,,,,,,,,,
76579ce2495c5a96bc01bd81c00181dd,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Edaphobaculum,s__uncultured_bacterium,0,0,0,0,0,0,0,0,0,0,0,10,0,29,0,0,0,0
1c15ef0b8d6f8eb4884d505711e7f57f,d__Bacteria,,,,,,,61,0,68,0,0,0,,,,,,,,,,,,
27dabe10f76da637e0de00786d2c0717,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Microvirga,,0,0,0,0,0,0,1368,132,575,2155,535,2299,1490,1396,165,162,373,579
9bfbb8de4d1737de1b3edc0abd185cfe,d__Bacteria,p__Planctomycetota,c__OM190,o__OM190,f__OM190,g__OM190,s__uncultured_bacterium,0,0,8,0,0,0,,,,,,,,,,,,
d818131a803ba6ec17d748d7add69ddb,d__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,,,0,0,16,0,0,0,,,,,,,,,,,,
8a0f64f4a8cac35a909306b40016045c,d__Bacteria,,,,,,,0,6,0,0,0,0,,,,,,,,,,,,
acdb87c867524fe98e0c14f0ba98c5ba,d__Bacteria,p__Sva0485,c__Sva0485,o__Sva0485,f__Sva0485,g__Sva0485,s__uncultured_prokaryote,37,0,0,0,0,0,,,,,,,,,,,,
4ed7c7ab37d2f3b78292f3835249b42e,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Pseudoxanthobacter,s__uncultured_Alphaproteobacteria,45,73,11,0,0,0,,,,,,,,,,,,
cd3252d96bdb1efe5fc05bc00a9d9309,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Frankiales,f__Sporichthyaceae,g__hgcI_clade,s__Candidatus_Planktophila,0,0,120,308,5387,4846,,,,,,,,,,,,
49be96e0f57e9d4cd98f17147c33f1ee,d__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__MSBL9,f__KCLunmb-38-53,g__KCLunmb-38-53,s__uncultured_bacterium,0,0,8,0,0,0,,,,,,,,,,,,
f9e864a4b56320d9a9d165537511a13a,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylomonadaceae,g__Methylobacter,,0,0,16,0,0,0,,,,,,,,,,,,
b2d106aa209b86671fb24b6a0a152c0f,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Chloroplast,f__Chloroplast,g__Chloroplast,s__Coleochaete_orbicularis,0,6,0,0,0,0,,,,,,,,,,,,
29da9270873b4a8b1231d3334320bdda,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,,37,0,0,0,0,0,,,,,,,,,,,,
45e3696d78d57fc35094a6cf67e6414b,d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,g__Paenibacillus,,0,129,0,0,0,0,,,,,,,,,,,,
227b497eafc7b38ba0d3d70875d5d0df,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,0,0,0,0,0,0,2742,57,71,1488,1058,1158,440,1078,0,672,550,1101
68b46e2033220f64f7760daa3fb4af15,d__Bacteria,p__Armatimonadota,c__uncultured,o__uncultured,f__uncultured,g__uncultured,,0,0,8,0,0,0,,,,,,,,,,,,
61d96b86c674ec6276984c9be7a81efc,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,,0,0,0,16,0,0,,,,,,,,,,,,
631a5d86060f075823b196bd39758f62,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,0,6,0,0,0,0,,,,,,,,,,,,
7e8495a6bd3f122568d5b87c8325a0c9,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__Gaiellales,,,,37,0,0,0,0,0,,,,,,,,,,,,
fba59563a5fe768a6c64394f6e9fa1d2,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__Gaiellales,f__uncultured,g__uncultured,s__metagenome,0,0,129,0,0,0,,,,,,,,,,,,
f9ca2896a88ecf80993165da470544c1,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,,,0,0,0,0,0,0,0,50,64,3037,739,192,157,0,80,0,5183,1194
5bcb9b345b2c773bd72a79ec59ebd96a,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,,0,0,8,0,0,0,,,,,,,,,,,,
86f1248ee4ea85afd8c5b67cc1b04d4c,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Burkholderia-Caballeronia-Paraburkholderia,,0,0,0,16,0,0,,,,,,,,,,,,
7cc9692eb3c8d62770542bdd66c0eb4b,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__Mitochondria,g__Mitochondria,s__Chlorella_pyrenoidosa,0,6,0,0,0,0,,,,,,,,,,,,
952a1745a9f14877cdf3b7f12e899aa7,d__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__0319-6G20,f__0319-6G20,g__0319-6G20,s__uncultured_marine,15,0,22,0,0,0,,,,,,,,,,,,
8c71a51688d540c1e6815d40cc4765ec,d__Bacteria,p__Myxococcota,c__Polyangia,o__mle1-27,f__mle1-27,g__mle1-27,s__metagenome,0,0,129,0,0,0,,,,,,,,,,,,
6c3fb343f46983254cdb83e99fa07a49,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,,,1349,3864,4986,0,0,0,,,,,,,,,,,,
cb0eec20e63c250d723e760740e56093,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,0,0,8,0,0,0,,,,,,,,,,,,
b1937d4985b612a6e9c822da87bdf76e,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Clavibacter,,0,0,0,0,16,0,,,,,,,,,,,,
13127159d0363f99a7926ca3b762efc8,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Ferruginibacter,,0,6,0,0,0,0,,,,,,,,,,,,
b2d0f18f2c54e61cb092c7463ad27195,d__Bacteria,p__Bacteroidota,c__SJA-28,o__SJA-28,f__SJA-28,g__SJA-28,s__uncultured_bacterium,14,0,23,0,0,0,,,,,,,,,,,,
48be69c9680bbbfce5acadb25b2cce3c,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Microscillaceae,g__uncultured,,0,0,129,0,0,0,,,,,,,,,,,,
2c7fb534e9e697a1205c5f260bc21538,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__uncultured,s__uncultured_organism,62,175,9718,0,0,0,,,,,,,,,,,,
39f58ec1f86a4ae433c06e4340c8fac5,d__Bacteria,p__Acidobacteriota,c__Vicinamibacteria,o__Vicinamibacterales,f__uncultured,g__uncultured,s__metagenome,0,0,8,0,0,0,,,,,,,,,,,,
a242538ae2c27bc733a83270ae206b43,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,0,0,0,0,16,0,,,,,,,,,,,,
7412d6b883d1d063adba33f4f1d55b69,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,,,0,6,0,0,0,0,,,,,,,,,,,,
c2b59dbf8874d2b484a9127bf53b4a98,d__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__uncultured,,9,0,28,0,0,0,,,,,,,,,,,,
796cb6f8b70db8a3aec7ab1d9ca0749f,d__Bacteria,p__SAR324_clade(Marine_group_B),c__SAR324_clade(Marine_group_B),o__SAR324_clade(Marine_group_B),f__SAR324_clade(Marine_group_B),g__SAR324_clade(Marine_group_B),s__uncultured_bacterium,0,0,0,0,0,0,0,54,10,0,0,20,0,0,24,0,0,8
279ce76276570aa3a5a8c84474501cd1,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,,0,0,0,0,0,0,645,35,245,803,1921,879,931,332,82,1241,2050,1098
74d6cd21ddd242b3cbbb5ef42a410bfb,d__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__mle1-8,f__mle1-8,g__mle1-8,s__uncultured_planctomycete,0,0,8,0,0,0,,,,,,,,,,,,
8678a52cb98c3372f8b88e874ec9da1c,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__Bdellovibrio,,0,0,0,0,16,0,,,,,,,,,,,,
6eb9a118cadc50b25c3eb3915349e77e,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__Mitochondria,g__Mitochondria,,0,6,0,0,0,0,,,,,,,,,,,,
e0c5a53bc116de6514ebf19187738c99,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Rhodopirellula,,6,0,31,0,0,0,,,,,,,,,,,,
2abdd96a56dced4e1018dddd13166bae,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Pedomicrobium,s__uncultured_bacterium,0,0,0,0,0,0,0,41,0,0,0,0,0,0,84,0,0,0
31dce60a2ad0740fbba0a68b81c80b75,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Rhizobium,,4873,3989,679,0,0,0,,,,,,,,,,,,
404ce69bf0ed5505eec726acedd25779,d__Bacteria,p__Chloroflexi,c__Dehalococcoidia,o__GIF9,f__GIF9,g__GIF9,s__uncultured_Chloroflexi,0,0,8,0,0,0,,,,,,,,,,,,
1d1a617379608b906c8cec69aba6609f,d__Bacteria,p__Patescibacteria,c__Parcubacteria,,,,,0,0,0,0,12,4,,,,,,,,,,,,
9290961897b5a412f6170c0abb7eb6e7,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bacteriovoracales,f__Bacteriovoracaceae,g__Peredibacter,s__metagenome,0,6,0,0,0,0,,,,,,,,,,,,
a02ac251895e426359d96cead3755554,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,,0,37,0,0,0,0,,,,,,,,,,,,
47a55f7ba97286602de71a9eab0f5c1b,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Diplorickettsiales,f__Diplorickettsiaceae,g__Rickettsiella,,0,0,0,0,0,0,0,18,31,0,0,0,7,21,21,3,0,8
8c062727e90b6f76ea2a55af24160ff0,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Frankiales,f__Sporichthyaceae,g__hgcI_clade,,0,0,0,311,4867,4361,,,,,,,,,,,,
b4df686b2b1a33e97bdac0ceb898259e,d__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__JGI_0000069-P22,f__JGI_0000069-P22,g__JGI_0000069-P22,s__uncultured_bacterium,0,0,8,0,0,0,,,,,,,,,,,,
1d2300aef8043f8963012407d455f7c2,d__Bacteria,p__Patescibacteria,c__Parcubacteria,o__Candidatus_Yanofskybacteria,f__Candidatus_Yanofskybacteria,g__Candidatus_Yanofskybacteria,s__Candidatus_Yanofskybacteria,0,0,0,0,5,11,,,,,,,,,,,,
c7c1d018484130c33ed6aaac1400ac4d,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Acidobacteriae,f__Acidobacteriae,g__Paludibaculum,s__uncultured_bacterium,0,6,0,0,0,0,,,,,,,,,,,,
552ed5b28863fe963944db3c62d00621,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__Rickettsiaceae,g__Candidatus_Megaira,,0,37,0,0,0,0,,,,,,,,,,,,
1b9b82444d4d216b95032bb22ee44a93,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Acetobacterales,f__Acetobacteraceae,g__Roseomonas,,44,84,0,0,0,0,,,,,,,,,,,,
349f7f5be1ac7e4831c84b5b0b34e3cd,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,,,0,0,0,0,0,0,0,0,70,1178,334,447,969,0,148,206,6342,135
f99eb30329727a5ec48f8842705f24d2,d__Bacteria,p__Cyanobacteria,c__Vampirivibrionia,o__Caenarcaniphilales,f__Caenarcaniphilales,g__Caenarcaniphilales,s__uncultured_Firmicutes,0,0,8,0,0,0,,,,,,,,,,,,
7d3946c24bd66756dafeae722a946cd1,d__Archaea,p__Nanoarchaeota,c__Nanoarchaeia,o__Woesearchaeales,f__GW2011_GWC1_47_15,g__GW2011_GWC1_47_15,s__uncultured_archaeon,0,0,0,0,5,11,,,,,,,,,,,,
