Feature.ID,kingdom,phylum,class,order,family,genus,species,BS1,BS2,BS3,BW1,BW2,BW3,NuBotR1,NuBotR2,NuBotR3,NuTopR1,NuTopR2,NuTopR3,NyBotR1,NyBotR2,NyBotR3,NyTopR1,NyTopR2,NyTopR3
30a1968a197298968148520d74e22388,k__Fungi,,,,,,,3,2,373,0,3,0,29,1924,1020,29,41,49,31,35,2742,45,22,64
9cb8e6fefb871d19d6bf7df107e10bb3,k__Fungi,,,,,,,0,0,0,11,16,19,,,,,,,,,,,,
7b9d0b23efe2ca306ebc2c2919d69304,k__Fungi,p__Basidiomycota,,,,,,0,0,0,15,0,0,,,,,,,,,,,,
e678b5f2fde7424dcea581eb38b81f0a,k__Fungi,p__Ascomycota,c__Dothideomycetes,,,,,0,0,0,0,0,28,,,,,,,,,,,,
78e3972e4f963d32de308d167da5fd5b,k__Fungi,,,,,,,10,3,4,15,11,23,2,0,0,0,54,3,0,3,3,0,0,0
01eed6579b7b3cb0056bfb0875b5c68b,Unassigned,,,,,,,19,0,26,0,0,0,11,318,0,18,54,23,37,322,387,24,9,76
1a6d230a89aa8a896e89bff7a5619a78,k__Fungi,,,,,,,0,0,0,15,0,0,,,,,,,,,,,,
7691223d51b14a90c0671e040c9cb611,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Mytilinidales,f__Gloniaceae,,,0,0,0,6,0,0,,,,,,,,,,,,
e8d9fe5c6cc4339ee436176410a6ac4f,k__Fungi,p__Basidiomycota,,,,,,13,0,0,12,2,0,,,,,,,,,,,,
0155f8bba369a9bfe67928880db86135,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,,,,0,0,0,0,66,0,,,,,,,,,,,,
b2327e7c08f57837f60c670ac5f48588,k__Fungi,,,,,,,205,19,144,0,2,3,,,,,,,,,,,,
a345497df50d35e8676f061802fe8564,k__Fungi,,,,,,,0,0,45,0,0,0,0,339,12,0,0,12,15,8,10,10,0,19
71ab0937829981faa0bd53d565ce43d9,k__Fungi,p__Ascomycota,,,,,,0,0,0,0,0,6,,,,,,,,,,,,
fa0c0558f13606a3b154b83cb7c0ac64,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,,,,8,0,19,0,0,0,,,,,,,,,,,,
9644b2cb494b993b0c7f193a161048fd,Unassigned,,,,,,,0,65,0,0,0,0,,,,,,,,,,,,
c1ede76836c1a09f52203b29763711d0,k__Fungi,,,,,,,0,0,0,369,0,0,,,,,,,,,,,,
071474b772b0fa2c757b1280c8df2cd1,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Nectriaceae,,,0,0,0,15,0,0,,,,,,,,,,,,
06b58b7c6963d2d0b01bfa88a979bd55,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Sclerotiniaceae,,,0,0,0,0,0,6,0,0,0,0,17,0,6,0,0,0,0,19
4e77f6b842185168ff7e540ee57586ac,k__Fungi,p__Ascomycota,,,,,,0,0,11,16,0,0,,,,,,,,,,,,
3c0142377a0fa266fce449ae32398676,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Venturiales,f__Venturiaceae,,,0,0,0,44,0,0,,,,,,,,,,,,
6b734d97e333f76fc6d9fab266677ef6,k__Fungi,p__Ascomycota,,,,,,0,0,0,0,0,6,,,,,,,,,,,,
18f85a03253aa13b7672ceec011f3a1e,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,f__Physalacriaceae,,,0,12,0,0,302,41,,,,,,,,,,,,
e0bac064dd270c8d717f11c69b2ee393,k__Fungi,,,,,,,0,0,0,44,0,0,,,,,,,,,,,,
08b72f3240857e2be3936893f81335f0,Unassigned,,,,,,,0,0,0,15,0,0,,,,,,,,,,,,
5da27b04145094e7f7548eade2519013,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Sporormiaceae,,,5,0,0,0,0,0,,,,,,,,,,,,
36284495446f73f077c5850559cf2749,k__Fungi,p__Ascomycota,,,,,,0,0,0,340,7,0,,,,,,,,,,,,
bede67a6c2b1ff262c1dfbdd5ac71bd5,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Phaeosphaeriaceae,,,0,5,0,0,0,0,4,0,0,68,0,5,0,0,248,0,0,0
531e437610d3233ed794060cdf179ee5,k__Fungi,,,,,,,0,0,0,27,0,0,,,,,,,,,,,,
31f705c3322e0a27500eafc934e31ed5,k__Fungi,,,,,,,0,0,0,63,0,0,,,,,,,,,,,,
9d7c07ac73f2b711ae176d205552398b,k__Fungi,p__Basidiomycota,,,,,,0,0,0,122,0,210,,,,,,,,,,,,
00bdffcb5c4c392ff157e794d4a83f55,k__Fungi,,,,,,,0,5,0,0,0,0,,,,,,,,,,,,
09f3eb3a249d450a1dd491ef9d45d053,Unassigned,,,,,,,70,133,121,0,0,0,111,64,329,202,160,265,78,120,43,313,161,134
1baab67050d3fc436a022c63c21ec4ed,Unassigned,,,,,,,0,0,0,16,14,14,,,,,,,,,,,,
72b5f6b608f7918d261fe7d3d084fd48,k__Fungi,,,,,,,0,5,0,0,0,0,,,,,,,,,,,,
eeb80b1c156c2297dd6e7475376cd28d,Unassigned,,,,,,,0,0,0,27,0,0,,,,,,,,,,,,
363491ce075f3d5b10201882f95a51d8,k__Fungi,,,,,,,0,0,0,88,118,118,,,,,,,,,,,,
24e74d80a14c45a5cf5d90ec5a781cc7,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,,,,0,0,0,0,0,44,,,,,,,,,,,,
30de51c5b1783588dc87b67458689f81,k__Fungi,,,,,,,0,0,0,0,15,0,,,,,,,,,,,,
7063d2409c1f1e9d4487c722ec28c99a,Unassigned,,,,,,,0,5,0,0,0,0,,,,,,,,,,,,
dec88c6fad5515d5e35992cf518cbabf,k__Fungi,p__Basidiomycota,,,,,,0,0,0,27,0,0,,,,,,,,,,,,
072690311cac9284e3a479d19a685259,k__Fungi,,,,,,,0,0,0,55,0,7,,,,,,,,,,,,
de298a0b9f4e7dd5458e80265dc77390,k__Fungi,,,,,,,80,158,66,10,0,0,,,,,,,,,,,,
4c015e9b5e3ab7d496470eb05b844cb4,k__Fungi,,,,,,,32,0,11,0,0,0,,,,,,,,,,,,
d734ad6d690054f522d6ecd2919761e2,k__Fungi,,,,,,,0,5,0,0,0,0,,,,,,,,,,,,
38f99bd61df17844967d622c832874e5,k__Fungi,,,,,,,52,255,2,0,0,0,567,162,41,87,20,37,57,29,32,55,20,136
a72c981083dab1cfec2a54b56f61978c,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Mycosphaerellales,f__Mycosphaerellaceae,,,4,0,8,14,8,9,,,,,,,,,,,,
07bb1eb0ec630db746c10b30ce3c9eba,k__Fungi,,,,,,,6,0,8,0,0,0,0,99,19,50,176,40,124,5,15,16,36,16
703695ed23c26fa398027f75db67d7d4,Unassigned,,,,,,,0,5,0,0,0,0,,,,,,,,,,,,
4b8d877cfc66286d9ec868a3bc066d9b,Unassigned,,,,,,,0,0,0,61,0,0,,,,,,,,,,,,
260c124576026c61eb82ea4c369149f5,k__Fungi,,,,,,,0,0,43,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
a8f59b872120804be5cfa4509953b990,k__Fungi,,,,,,,3,0,11,0,0,0,,,,,,,,,,,,
97c6f19a079c1ae7242904f0b082f5bf,k__Fungi,,,,,,,0,5,0,0,0,0,,,,,,,,,,,,
1ac96ac49b0e9b5869e34b3a1d38451e,Unassigned,,,,,,,0,0,0,61,0,0,,,,,,,,,,,,
9b61717f2e87698c6a1bd323df55a11e,Unassigned,,,,,,,0,0,0,139,161,0,,,,,,,,,,,,
3181745de844170dd6f1400ad0f1622d,Unassigned,,,,,,,0,0,43,0,0,0,,,,,,,,,,,,
a6f377bee1db3ce897e1d9e74cea1ac8,k__Fungi,,,,,,,3,0,11,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
1f8790d7f1bd14b2ac2d3d8731e736f3,k__Fungi,,,,,,,0,0,5,0,0,0,,,,,,,,,,,,
08a7cebc393f1723acc2658c618dafa5,k__Fungi,,,,,,,0,0,0,12,0,15,,,,,,,,,,,,
700fb40a8945908124cdbbe2df5dcf89,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,,,,0,0,0,61,0,0,,,,,,,,,,,,
a258971ee0c67d5408a1f1c2fadbfea3,k__Fungi,,,,,,,0,0,43,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2
6df55485768e60b6638a9e7a37c3ec98,k__Fungi,,,,,,,0,0,5,0,0,0,,,,,,,,,,,,
2dcf2071281f50b65a108e5448a5cc13,Unassigned,,,,,,,0,0,0,61,0,0,,,,,,,,,,,,
acec5f3ad73541f722fe3297df5b5b64,k__Fungi,,,,,,,0,0,0,288,0,0,,,,,,,,,,,,
543b755b142b6566ffc2069a9df3d915,k__Fungi,,,,,,,0,0,0,43,0,0,,,,,,,,,,,,
56c49ee55cfa5d843de35e16ef9c0681,Unassigned,,,,,,,0,0,14,0,0,0,,,,,,,,,,,,
5a1ba602a8362ff91400262c7e4c82e9,Unassigned,,,,,,,0,0,5,0,0,0,,,,,,,,,,,,
8e9f987f9fc7251ccfe6efd53ba06ffb,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Hyaloscyphaceae,,,0,0,0,0,0,27,,,,,,,,,,,,
b4c51a72a26a0f3368d419aa26c452e5,k__Fungi,p__Ascomycota,,,,,,6,3,5,19,12,15,,,,,,,,,,,,
cc621d204383e4553e0301b7c52f7e60,k__Fungi,,,,,,,0,0,286,0,0,0,,,,,,,,,,,,
ee576d352d8b246212a43cd984add7f1,k__Fungi,,,,,,,0,0,0,43,0,0,,,,,,,,,,,,
9aed8d21a6be8206cd9617a4e55026eb,k__Fungi,,,,,,,0,0,14,0,0,0,,,,,,,,,,,,
51540cb3db457bbbc6a322de4951cf63,k__Fungi,p__Basidiomycota,,,,,,0,0,5,0,0,0,,,,,,,,,,,,
f1ba24fdb3803abec1baae31c2a643ac,k__Fungi,,,,,,,26,0,0,0,0,0,,,,,,,,,,,,
e14c36200a331e1eaf9853aeecf01c4d,k__Fungi,,,,,,,0,0,60,0,0,0,,,,,,,,,,,,
d64472d653857a2b5ed347e483edb851,k__Fungi,,,,,,,0,0,0,0,286,0,,,,,,,,,,,,
680ce80f4d90617730529ac0dc61ff7f,k__Fungi,,,,,,,0,0,0,42,0,0,,,,,,,,,,,,
7177e6ec276ed312fbeb04b8c9d46505,k__Fungi,p__Ascomycota,,,,,,0,0,14,0,0,0,,,,,,,,,,,,
0a1ebc6a93452798ee82ad0fc96628ce,k__Fungi,,,,,,,0,0,5,0,0,0,,,,,,,,,,,,
028b27b572e20558109518b486d31736,k__Fungi,,,,,,,9,0,17,0,0,0,0,2,0,0,0,0,0,0,251,0,4,0
94d3bc91fa13a58d3d6b25992c38ad75,k__Fungi,,,,,,,0,0,0,60,0,0,,,,,,,,,,,,
f643822fdcadc8b64125e1f00c18af4c,Unassigned,,,,,,,0,0,281,0,0,0,0,0,831,0,0,0,0,0,0,0,0,0
0d58db4a1a24f6e1a575f2595dd2d154,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Thelephorales,f__Thelephoraceae,,,0,0,0,42,0,0,,,,,,,,,,,,
6bd8b73678364b464db93fc7d2ad0902,k__Fungi,,,,,,,0,0,14,0,0,0,,,,,,,,,,,,
87f73105873dd29232b7eb1c37295b9b,Unassigned,,,,,,,0,0,0,5,0,0,,,,,,,,,,,,
6a485df59692a94a85d207159de592e2,k__Fungi,,,,,,,6,8,12,0,0,0,0,0,3,5,0,0,15,0,76,24,0,8
e9c1bce58dfc1a0079039ba1bfa403f2,k__Fungi,,,,,,,39,5,15,0,0,0,,,,,,,,,,,,
c0d24d5afe11353a1c8e521f9c93769f,k__Fungi,,,,,,,0,0,0,42,0,0,,,,,,,,,,,,
ed846806017a5b455648450de48ca970,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Hymenochaetales,f__Schizoporaceae,,,0,0,0,5,0,0,,,,,,,,,,,,
baac8680e0343f40b68457403b9d779a,k__Fungi,,,,,,,3,0,0,8,3,12,,,,,,,,,,,,
270dea895f87ca272d66e025a46f3c4d,Unassigned,,,,,,,0,59,0,0,0,0,,,,,,,,,,,,
365fbb8e9dbab7162750f0d1bdb9570f,k__Fungi,p__Ascomycota,c__Saccharomycetes,o__Saccharomycetales,f__Lipomycetaceae,,,0,0,0,278,0,0,,,,,,,,,,,,
afb52778fa168746ac7dfaa1d8756b20,k__Fungi,,,,,,,0,0,0,42,0,0,,,,,,,,,,,,
2d0728b8894242db2920e4468a18d595,k__Fungi,p__Ascomycota,,,,,,0,0,0,14,0,0,,,,,,,,,,,,
60d6d95de867ed297f07649226b4d119,k__Fungi,,,,,,,0,0,0,5,0,0,,,,,,,,,,,,
5697e8bbc48d372186be4fcb3e39531f,k__Fungi,,,,,,,0,0,0,26,0,0,,,,,,,,,,,,
5c105bc788822dcba2a0f0da2b003bf8,Unassigned,,,,,,,0,0,0,0,0,59,,,,,,,,,,,,
44c7a4b76a993eea4dc5892e8dbfafbd,k__Fungi,,,,,,,0,0,0,167,111,0,,,,,,,,,,,,
23376e908188a40ea58fe1bb35753412,k__Fungi,,,,,,,0,0,0,41,0,0,,,,,,,,,,,,
4eb2c3763c468fe219fd14399108a857,k__Fungi,p__Mortierellomycota,c__Mortierellomycetes,o__Mortierellales,f__Mortierellaceae,,,0,0,0,14,0,0,,,,,,,,,,,,
801c2a0e2f9f620bffc593f1733f178e,Unassigned,,,,,,,0,0,0,5,0,0,,,,,,,,,,,,
5aa8314061a011b9f3cbddbce4e87c15,k__Fungi,,,,,,,0,0,58,0,0,0,8,37,0,0,0,0,0,0,0,0,0,0
23501fd662420c18eb8ad7f3e7ca6901,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Thelebolales,f__Pseudeurotiaceae,,,0,0,0,14,0,0,,,,,,,,,,,,
f741f855914f66a3690a2a961d9e3e85,k__Fungi,,,,,,,0,0,0,5,0,0,,,,,,,,,,,,
69140453db7cc3bb86a7bb18680fb593,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,,,,0,0,0,58,0,0,,,,,,,,,,,,
19a589137fa7068ad1806935d60a0582,k__Fungi,,,,,,,79,162,9,4,0,0,24,36,33,42,47,26,24,24,13,29,8,95
9274309af15a09331d543001ee5eaf02,k__Fungi,,,,,,,0,0,0,41,0,0,,,,,,,,,,,,
db95471b3faeb1007d455e770f312b49,k__Fungi,p__Basidiomycota,,,,,,0,0,0,5,0,0,,,,,,,,,,,,
3d3f0f6a8a938a9b7acd8a1936c68cbd,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,,,,0,0,0,26,0,0,,,,,,,,,,,,
5134b23d074d002ee42ee1ad1cf578a6,k__Fungi,,,,,,,0,0,0,41,0,0,,,,,,,,,,,,
c2d0df8efccdeff7ae45ade420c6b7a1,k__Fungi,,,,,,,0,0,0,14,0,0,,,,,,,,,,,,
cdc5c6da4225ab93bfda38f6ea28d79d,k__Fungi,p__Ascomycota,,,,,,0,0,0,26,0,0,,,,,,,,,,,,
81a668e1fd7508e81f9d152e83e67e02,k__Fungi,p__Basidiomycota,,,,,,0,0,0,0,0,250,,,,,,,,,,,,
a742163db3f0c16832524b50ee1f1cd4,Unassigned,,,,,,,0,0,0,0,0,41,,,,,,,,,,,,
79f0a974661207f849ba9767ffb0a179,k__Fungi,p__Ascomycota,,,,,,0,0,0,14,0,0,,,,,,,,,,,,
5e63f368e561ff50946a43e16c1f11f2,k__Fungi,,,,,,,0,0,0,5,0,0,,,,,,,,,,,,
a47d62c5995ad09229d8d32c3a24f7f9,k__Fungi,,,,,,,0,0,0,26,0,0,,,,,,,,,,,,
ea087b4c629f065f3d7f131a2547eae8,k__Fungi,,,,,,,0,0,0,0,0,58,,,,,,,,,,,,
4dd66c77da560803cbca01d07c4b5cd8,Unassigned,,,,,,,0,0,0,0,247,0,,,,,,,,,,,,
109f28ab5b57651c2e8c6cd14d782a11,k__Fungi,,,,,,,0,0,40,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0
49aa71aaf2efab2f6719fbb580624523,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Melanommataceae,,,0,0,0,5,0,0,,,,,,,,,,,,
cae6a8cb7d8283fec88fe0c73deef53d,k__Fungi,,,,,,,57,0,0,0,0,0,,,,,,,,,,,,
b4e01cc622a4109d8938bbb5077d2b8c,k__Fungi,,,,,,,0,0,0,5,0,0,,,,,,,,,,,,
123698ed08e74b8669b0bef947d974c3,k__Fungi,,,,,,,0,0,0,89,0,145,,,,,,,,,,,,
141008376f2c2c53e15c6c921dab18c5,k__Fungi,,,,,,,0,0,0,40,0,0,,,,,,,,,,,,
27561f5c18f98fb8c1c8287128103041,k__Fungi,,,,,,,0,0,0,14,0,0,,,,,,,,,,,,
6173a7507c99e278e57433e92f37f743,Unassigned,,,,,,,0,0,0,0,124,103,,,,,,,,,,,,
8f0089e3289e4eb8c83f46034ff94e2a,k__Fungi,,,,,,,0,0,0,40,0,0,,,,,,,,,,,,
e31fd2955a69200cf169aaaf7312bdec,k__Fungi,,,,,,,0,0,0,25,0,0,,,,,,,,,,,,
ba3eef8c4ca5d9ad1e5bbdf7d8686557,k__Fungi,,,,,,,0,0,0,0,0,3,,,,,,,,,,,,
0df985ef15134e66bb8d6f5e6123bfda,Unassigned,,,,,,,0,0,0,90,0,129,0,0,0,4,0,0,0,0,0,0,0,0
e4393874f434f6d31bca4751659ad154,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,f__Hyaloscyphaceae,,,0,0,0,25,0,0,,,,,,,,,,,,
8da2d0e51f5ca667f81ddcd0700c921b,k__Fungi,,,,,,,0,0,0,0,0,3,,,,,,,,,,,,
822454ce82dd706dcac6b06d42308264,k__Fungi,p__Ascomycota,,,,,,0,0,0,194,0,24,,,,,,,,,,,,
af3e24418cc018dcb2c279ca73262f62,k__Fungi,,,,,,,0,0,0,0,0,5,,,,,,,,,,,,
9fa867cbaf62e3536cf24a557b95b7db,k__Fungi,p__Ascomycota,,,,,,0,0,0,217,0,0,,,,,,,,,,,,
5948e81aaf6544dcc0c5fe5e08602969,k__Fungi,,,,,,,0,0,0,7,7,0,,,,,,,,,,,,
4eed616a0611ed4ecd723213822df13b,k__Fungi,,,,,,,0,0,0,0,4,21,,,,,,,,,,,,
99fb93b3b3c492c1f6f441698d9f198a,k__Fungi,,,,,,,0,0,0,0,0,3,,,,,,,,,,,,
2c23d7d90e2d9922c0d484c5864335b1,k__Fungi,p__Basidiomycota,,,,,,164,18,30,0,0,0,218,40,117,168,545,151,3314,147,227,199,62,1483
c768325ef3fd0950a09676c45c438a3a,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,,,,0,0,0,0,14,0,,,,,,,,,,,,
1f7c18bd991bc21bf55940de113e7f7a,k__Fungi,,,,,,,4,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0
788538ba1a106551cb3e111fb98cfb43,k__Fungi,,,,,,,0,0,0,0,0,25,,,,,,,,,,,,
bc057cb673ba3deb50ca46b4eb6329e3,k__Fungi,,,,,,,0,0,0,81,127,0,,,,,,,,,,,,
d910af1ea583f38b8d4dddfbc8f33784,k__Fungi,p__Basidiomycota,,,,,,12,0,0,0,0,0,,,,,,,,,,,,
7625c9c9b465d3ad448f934cbb8028ad,k__Fungi,,,,,,,0,0,0,0,7,7,,,,,,,,,,,,
f3fe8b2ec68d0863007c7cb47184fbe3,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,,,,0,4,0,0,0,0,,,,,,,,,,,,
4b22c66b506e8f20ae2d21aaaba2cf57,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,,,,0,6,0,0,18,0,,,,,,,,,,,,
050a4b3a589e2e11347cd0b551c11e28,Unassigned,,,,,,,2,0,0,0,0,0,,,,,,,,,,,,
8e57aa0637eca6c6bb1114aa2b4e69df,k__Fungi,,,,,,,4,0,8,0,0,0,,,,,,,,,,,,
fdcdc23fde810011e2a868653b7bd42a,k__Fungi,,,,,,,0,0,0,0,0,14,,,,,,,,,,,,
a475d8b1e1f63ed8f4528fa6d76fa661,k__Fungi,,,,,,,0,0,24,0,0,0,,,,,,,,,,,,
28c9ac2ecfeec839e2847a4219612fb9,k__Fungi,,,,,,,2,0,0,0,0,0,,,,,,,,,,,,
5ff91921820e979ec8703894935ae500,k__Fungi,p__Ascomycota,,,,,,0,12,0,0,0,0,388,0,0,5,0,0,0,0,5,8,5,5
c45d7a729e3986abb57e8d10c68c4f5c,k__Fungi,,,,,,,0,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
3e2f40abc7882cadd36a275dc3227eba,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,,,,0,0,0,24,0,0,,,,,,,,,,,,
add142366498ff7e699eda79c18bb03d,k__Fungi,p__Basidiomycota,,,,,,2,0,0,0,0,0,,,,,,,,,,,,
d38f6e2670e1b968670732c352d76a0b,Unassigned,,,,,,,0,0,0,0,201,0,,,,,,,,,,,,
7433c918ada365659e39a8cc7432a928,Unassigned,,,,,,,0,0,12,0,0,0,0,10,0,6,0,14,0,0,882,13,0,15
8b16198670f75f5c1ff98580b7a41b2d,k__Fungi,,,,,,,13,0,0,0,0,0,126,95,54,112,349,309,488,16,36,26,101,208
9e321f9a7434beba1aacb826ec0cde28,k__Fungi,,,,,,,0,4,0,0,0,0,,,,,,,,,,,,
6141e098000b209efdd05d5628dbcc4c,k__Fungi,p__Ascomycota,,,,,,0,0,0,24,0,0,,,,,,,,,,,,
1b124e269193a061d4c2743e52f2fea1,k__Fungi,,,,,,,0,0,0,63,0,137,,,,,,,,,,,,
db2f1aa0c00af2d5eb86d765398425f4,Unassigned,,,,,,,0,0,12,0,0,0,,,,,,,,,,,,
0839080242bb1f42220e1887ee6a5281,k__Fungi,,,,,,,0,0,13,0,0,0,,,,,,,,,,,,
5cd4248c9004a9eb0a1f38426684ef3d,k__Fungi,,,,,,,0,2,0,0,0,0,,,,,,,,,,,,
1b1b106c9713c95df881e5a645d7325e,k__Fungi,,,,,,,0,0,12,0,0,0,38,0,17,140,254,265,510,18,26,35,93,152
28aa2bd21c5e25c4b5a0a5ca4edd5e5e,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Didymosphaeriaceae,,,0,4,0,0,0,0,,,,,,,,,,,,
39687714598aa00b0b8207d5c63d601e,k__Fungi,,,,,,,0,0,0,6,0,18,,,,,,,,,,,,
ac77205c0097b8abc1b129a290b7d8f8,k__Fungi,,,,,,,0,0,2,0,0,0,,,,,,,,,,,,
626e35decaf2b20e0f7ff54d91a6e58e,Unassigned,,,,,,,0,0,12,0,0,0,0,0,17,0,0,0,0,0,168,0,0,0
f447579b4d74d0d73680f8f8190388e5,k__Fungi,,,,,,,0,0,13,0,0,0,,,,,,,,,,,,
553cf312a4e07556bf2197e0e4154f2e,Unassigned,,,,,,,0,0,4,0,0,0,,,,,,,,,,,,
474c3a014e4f4eb4f89dd575917310dc,k__Fungi,,,,,,,23,0,0,0,0,0,15,0,0,0,0,0,4,0,0,0,0,0
5b3af202338b5cf1615cd0083e28c3e2,k__Fungi,,,,,,,0,0,0,84,2,108,,,,,,,,,,,,
3ad298a105c360783805a1339caef818,k__Fungi,,,,,,,0,0,12,0,0,0,2,67,3,4,0,0,0,2,0,0,0,3
c7ef109f3f40fe8c36b9f30bc25cd9f7,k__Fungi,,,,,,,0,0,13,0,0,0,,,,,,,,,,,,
da709a663ce937cbbc2a098d4b434657,k__Fungi,,,,,,,0,0,4,0,0,0,,,,,,,,,,,,
333e997a3e0ac3ed8b3189ab06cff3b3,k__Fungi,,,,,,,11,12,0,0,0,0,51,0,0,0,0,11,12,2,5,6,0,4
fc301af16d706cafc63215a4328031a9,k__Fungi,,,,,,,0,0,2,0,0,0,,,,,,,,,,,,
cdda2046f59ae38701b80364d0aba23f,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Sordariales,f__Chaetomiaceae,,,0,0,0,192,0,0,,,,,,,,,,,,
0c5c8f7b7d7299e5afb72a8e1e009a77,k__Fungi,,,,,,,0,0,13,0,0,0,,,,,,,,,,,,
00a114230d871bf0ff11dfaf2d1a46a2,k__Fungi,,,,,,,0,0,23,0,0,0,,,,,,,,,,,,
d74ab7d2b336a507219655bbc5c8af07,Unassigned,,,,,,,0,0,2,0,0,0,,,,,,,,,,,,
0151ee01b473ccf312f4b51d7a14267f,k__Fungi,,,,,,,25,103,62,0,0,0,132,0,47,85,0,85,0,65,0,16,7,141
002dddae22f5f02d2b205570ca5584d9,k__Fungi,,,,,,,0,0,12,0,0,0,,,,,,,,,,,,
dae0236101a709a35cc6d590d30b74e7,k__Fungi,,,,,,,0,0,0,13,0,0,,,,,,,,,,,,
f2ca1d6a831308a443ca1fbf3f341365,k__Fungi,,,,,,,0,0,4,0,0,0,,,,,,,,,,,,
8eb2c373a97468bb966b093b5f2fa68a,k__Fungi,,,,,,,0,0,0,23,0,0,,,,,,,,,,,,
12048b75ae01e44c444ba255ac6e6155,k__Fungi,,,,,,,13,13,13,54,41,55,,,,,,,,,,,,
932ec98c2e928f6ac0aa3557ff1c61a1,k__Fungi,p__Ascomycota,,,,,,0,0,12,0,0,0,,,,,,,,,,,,
276d7ada7578231dc3675172256a8cdb,k__Fungi,p__Ascomycota,,,,,,0,0,4,0,0,0,,,,,,,,,,,,
7eefaa322c9710ef1f5a3b7fc742eccf,k__Fungi,,,,,,,0,0,0,23,0,0,,,,,,,,,,,,
7bba618f8bcfad0574c9f16bbe950aaa,Unassigned,,,,,,,11,10,0,62,53,50,,,,,,,,,,,,
edf29719530d890ec4763098c646d7b2,k__Fungi,,,,,,,0,0,12,0,0,0,,,,,,,,,,,,
1e5c975868a9fc90abef2d572b2ce907,k__Fungi,,,,,,,0,0,0,4,0,0,,,,,,,,,,,,
df0679509ef997242ec89236495a3efa,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,,,,0,0,0,23,0,0,,,,,,,,,,,,
c830a01f711da41320230ce484f8d0cc,k__Fungi,,,,,,,0,0,0,12,0,0,,,,,,,,,,,,
3367e92c4e43cbc8305c99dd37e585a8,k__Fungi,p__Ascomycota,,,,,,0,0,0,13,0,0,,,,,,,,,,,,
a727d0420e42f2fdf7d079aa8f63025b,Unassigned,,,,,,,0,0,0,4,0,0,,,,,,,,,,,,
67cf8b37840048d961f193b59f83f7cd,Unassigned,,,,,,,0,0,0,2,0,0,,,,,,,,,,,,
14a831fd8bbf088fc01e140579794abc,k__Fungi,,,,,,,94,64,26,0,0,0,0,0,0,0,0,17,0,0,0,0,22,0
e88345dfeb9761277121d930743d47ef,k__Fungi,p__Ascomycota,,,,,,0,0,0,2,0,0,,,,,,,,,,,,
d296c5e514dfe3cf4aa92c03a9229f0f,k__Fungi,,,,,,,9,0,0,0,90,84,,,,,,,,,,,,
9429d1b4eb3babeaa689ebcbb4d9b164,k__Fungi,,,,,,,0,0,0,12,0,0,,,,,,,,,,,,
2a216bc66bfee66f90a63eeba5362617,k__Fungi,,,,,,,0,0,0,13,0,0,,,,,,,,,,,,
7b82b8955a47491d10350a96254e606e,k__Fungi,p__Basidiomycota,,,,,,0,0,0,0,0,23,,,,,,,,,,,,
961185de0521e1a29114e574524ee24c,Unassigned,,,,,,,0,0,0,0,2,0,,,,,,,,,,,,
3c633be460c6d99b1a271a6658a49f73,k__Fungi,,,,,,,0,0,183,0,0,0,29,0,96,0,0,0,0,0,0,0,0,0
