# Constructed from biom file
#OTU ID	NuBotR1	NuBotR2	NuBotR3	NuTopR1	NuTopR2	NuTopR3	NyBotR1	NyBotR2	NyBotR3	NyTopR1	NyTopR2	NyTopR3
973e96d57ae8d87e8c09f6992835d246	0.0	7.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
69ae3b18295b092fdfba37a09ec96029	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fb3b8ea286a687c65dca2503f694f998	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f43ffd94fc6c6d76c18dbfceb547b678	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d1a01dce5ced28d49b8c4cf5d7918d0a	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c89e5814e1d6dfebb5f493839e4bce43	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7ad5fc7ddda13ef77df849f44279f5b8	0.0	0.0	8.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
4fae2e4a960487da51e7c866c7c14b9a	0.0	0.0	8.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1740336ac61b8ec06b8d7ca18dba8016	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
b359879f24680363f80cf2276f979c89	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9ca1aa397bc9a06ccc33b30d7461970d	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7c64cb2d6ca6c5b3df7bfc61bf649509	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e79c80987d377db3fbebdc1eb69bc875	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6dde24050ce282ee42a6ef4131d679c1	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
562dd358101ac42f67f013020246c99e	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0
d216e04195054aac243a1c2d93340fd5	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	3.0	3.0	0.0
9a2db642cb4f61dbf4b5e1eb3f5d926a	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0	0.0	0.0	0.0	0.0
744aaea87fbe40e4696de624807c179f	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
3146565b766afd916632fe823db5ef7a	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
56e8ad26650a6c1b7d23e6a941e3d914	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
3089dd6b652ad05dee47863222cd54de	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
725b091060cd439986eb76c2ff824305	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
c0c573d974636c122d3bd22c2c150ec5	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0
f3b0b3b215eae9eb0c7d2e6e7b99129d	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	9.0	0.0	0.0	0.0
371ecb31d2926bbf9e6bceb988f41851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
83813d47124ef5fa0ff742891a15dad6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
4c75f8a544b7874d5d48bd9fce3f5029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
93e1529827ba5937b6e7606d462014b7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
32420ff7433b4d3cb4bef27818aeadc1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
f4f12130c889b27a0f18dbd29287b0a5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
d20cbd3f40eb71e592cd2c2002f64518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0
8821dc9bb14caa3ee436ce670e7e740d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	8.0	0.0	0.0	0.0
1af5c0aade5ed34aa7141f23ec4644da	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
9de2618f0bac632b831e9bc9633a9775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
9d32c265486448a2326e9c4966cfd0b0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
87ffb57b264c60249067855ef0aa2070	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
93d40e183b86db1c97ae84741344fdbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
5e3e8fb6b5d2646cebd74ebb4a993bdb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
6f98bb6e611af12688a66f22b1ec9ff2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
7cb6ee981b038170388da99f1fa33d42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
45328c3532a379dbcc30de1617484b82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
4b14448652daa165ce26a108a9f36475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
1355ab3c8c876b079beaa1ccd7468069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
071fe34690624c02880006f6da5c9eb4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
09572913a33edf059a71d73d99a6d8eb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
e46d28e83f67c9174159498dae041f52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
f35c5ea029ba4677c0dfc524be1c989b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
88ab22d1452227435f7b0162aa394501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
b8798b8b895180ce2b455b46fbd435e5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
64696e27c06448f41efe5c7c5937f437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
131eb40a10d734427cfeefedd52a97fd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
d8812fd7c3950bd6fc3ad1227248a4b2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
6d97cbfe99e045531baef2ff4ca08a1f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
ebc5436d09015b04756b6270028cf29e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
99239931c36f0b63e34e1962fb5e64db	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0
eb841f8884f0edd4a4f98336b6e72eaa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	6.0
b10a85a083cc113ee7874a45efdeb103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0
dd5495f540239c423aa15de171811046	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71aa720ed5f2e8bf804e970443f3a8b7	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119eea795d97d0993d93777313bc1eb2	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6bc89fcd8c47cf9fe3726c7c4f81fc56	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a3f8924465948026a631189a4c9a38c0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7b97ad3a7e1e09d8fd72f5916b28caba	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1f8ae573f137c946aef091b71ddb9a71	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7499a6fc0e1a1244371be2e8825679dd	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a25597748bc68180a65010d95ebab7a9	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556a62a60a358d6aba1d8b443b4556b9	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955d561dac008f9b4b54eaabca520284	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00af57bdda2e4e4886fd24e683bdeb9d	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
036ed273c9bc05f10734c9ff226051ad	5.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
5230acb638c7254c39a35d84b4e13278	5.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a7c3480ba2653bfbb0384ec638b135ed	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74386838e07ac8bd62cc48c34ab55424	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0f45879671260fab70bb4af213715f98	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27da8a5ddc815292c0481b9034ea0780	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e1a4762a3076377a6dc9b766d869b017	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5631a312785e3da202c94e3603caddc2	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2dff35513666e044f4b3d55498316028	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e76d857dc60cfab79c282f0058ac401f	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
251a4c9de500b23da9040749f2af0050	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15a1ef31387c4510018f9a48be01189c	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3b74b5d9502fb683e3d6b52862742d32	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7cb734331bdcdef4f1828686015547c7	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b40819f0ea93cbee2d8f68863411b345	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80e582700bf682cfd9bb719147a60605	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dba929ac3056dfbfb4927d1a13347f56	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2b6123f03e5e1d51012cbff37d09085d	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
359aebe51b7bd4307ce9bc5d878efef8	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bf71bde7fd8694a197d2281c0e23142e	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492ea2116ebbefc14c0228701fc3f6ea	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c2b36ce98496908891af2d51164bfe51	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28b456d19b08d22ae66f5b3be5554821	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238b2be4cc779138566c44f80b93e38c	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89ac6f32a03d69353f60cc1b627ec6be	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60dfc7629a803984f1078159ce17a62d	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f12a3ba0dbb0b72213ee0a4134b36043	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c97497671c5a05b2b8041b1e4e34264a	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
5093f43a504ac9e2f5fd9cc99d01af93	0.0	0.0	6.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0
156cb4131cd86a9e017ecf457e0b2567	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
1ad7eb18a36015d352e47fcccdbce3c5	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
d3549391ebc3577a816722e31218c233	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
bc5d376cfec9f75dce1b1adb69af9ed4	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
8b7094cfcae5b083774f809b1a5818ef	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0
045e7bf2f5c59b2e9d82c7c9fb7db344	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
16cdc0f5da05164f765a035f4586c84f	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
bff8071644ff87fd88491d216634ce8e	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
33700a39c8aee168f1dcb9b9ecabd584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
d3fcfdcc2e798474996f22bfc270fa3b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
881e0199f572b95ebb16190dd02b90ed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
c37387f0e98ef5190a4addd87b9b4c4d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
350c82ca8bd45b6a54c0bc9200a14318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
9b28d83ce6ce3634ae1eece2e5cc1a6f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
5a65a4724fe3f7a3a5ff767136e89bd5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
513ad37a6c39771115026bbde2b68922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0
a96a913ba9fde31e0d475f3ec5367f80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	4.0	0.0	0.0	0.0
68947eb9557d51a08f8bb4187b0f5efb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
cdb7cffdf8d74b67a98ebd352f5ad32e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
3175a9f9734b0537f65d35dc56550402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
953bb947acf36ef57d473821d9de286c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
305145be712def91fd4235184faa67d8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
4f4701db3b573c8b796d0ad1b178680e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
2bbb99a050879163b3384195fb33b60c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
1e2a54153e58b39e2869c8ea8c71f201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
8fea2a620e5adb99934fa88677f17bd8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
d7a06b19ee0aeb4511f05196e0f733f9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
db8dc65c31e8eebaf012043da856e29a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
f403484f31955dc2f5808ca6dc786872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
b8ba5ed723264888ec2184109b4227c8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
9d128d5f9428b3c02da86004344b05ae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
c60e79674c3db89fd9682dc291408384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
1195a0ee96a665add2a86cee368e8003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
5ab286c13e6bdd61931c631539943c63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
1876ffae84e45ecfca41e054f6525d4a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
794f145ddafb95f4f633fd9e32d4a351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
ef612c5425b1d990b2f9a7984a992eea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
47371a9d3e0968fd7e2c79aa918e9fb6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
886efd1d953eda5fa4bc4eb57dd61377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
efa2707f04a3ad130155b048dfe265e2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
23be9a1546966ec02262a307a91dbd8a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
54f4cd7c08fe0043a4ee2bd8f8a2deec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
48ea579b244e8550f97d129965f7b25a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
e21e332bdf298c8978770bbbc9ca5e29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
392a3c97b1e924fb5e2e9dffcff60674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
507d3bddc7af5ef5e4fe246b1d3021f7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
3374e52f1319e2bd5db6fce00739e341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
b7d16b1366a4a96bb9ad73b45b23fff0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0
e2d2df7399d06ddd9defc8efad03354b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0
b89463774d20ea20dfc54cc8db293931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0
00e248a2652e45f1562d5ea0cc772567	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
220f925fac1f0dcbff4b58ec51c817b7	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a31143c72aaf1f470430a9301bc82d2e	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15930a984876e2dbee3fd2fecbe74e4b	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f317e8b895a10c8d368d968c2a5f85b1	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d73b2f54edb06a9ad305f7c23f6a9b62	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dff00e01d625ab4a95c831e0107659da	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b9dc14c91dd6d0b892771a17397ac097	7.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6d9dc5b9d69e35f560d867b2252bfbc8	6.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2b3a31b6140a0aa4c21bb6d3bcc03c5a	5.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
0f9d56794389fb15d1d6b495f0f02e88	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c3edd2b05c10ed4abec31a8884582151	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572296c1ef5dfc8fcadeaa5e7b0e3aa6	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0ade2e753d1e7eeb6873ce51ffa88628	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942f9105ad0b665304e777ed2892608b	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7c7a9a5658a368eb44ec8f2e0a0347dd	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39658a98085ce03854a8d7b316c18660	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39a167955e1f53edaaea281f9ff63a1b	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f7569d7fcfefae3967a8260238718b9e	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2a197d29f7a16a1f7b5fd388288092c3	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7d1ff11ede316db91fe745574b2c5f2f	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370585451ea013fa3289fc2a5d493f12	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00eed7e197e2306815e88de077a8b9fb	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b79d10e1998e1db2bfd632ac83ae15fc	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76ff3cc9ca1f8a3a30a2171cbfacc6f6	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31147532386cd35b44d4a38703121ea1	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e3d7defc87a6d9358bc7ac0bde9b0dde	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c5445143a36084f61ae5e91df45e668b	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c4f3f88a4d19ded51f25dfd89f40d0cb	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
5d80862a19dc11f304da5dbe4337721b	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c76cb3f6eb8348ae94e4a486387ca15a	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dc072c7c19a7112331ca5d30dbc99a10	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2a02a22c13ca663b16ce54e0d898cbba	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
189ec8aeade930c61110e045f39e05b6	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
f01a75b4371a20f9196d07a28c7be7d3	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632a535cff6c9024a086cb426364376f	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9aceabe1bc233bbd84bdecf798d87273	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
415604690ab3d69fb1226ab5520a3132	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98b0e35999c1399f7f2a6c1387ab8b60	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c0049f5e2354bc5e30cc444d07481850	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00c9cbefc7bd26c66f04afa4cf52f6ca	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
307c83308676c503b3b89260c31dd635	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
dde976812bd069191ad5576d07aca135	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17898287400fbcb72899b7b525a2393c	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7a5f24a7b13bc18d40cc64b0886be1df	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
adee7011d5f8270640be0eda6881827e	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15e20c3c86f4bc2aa008a8cf6501e921	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
650818362076cb1af10e4d3a6f539a4c	0.0	0.0	0.0	4.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
a131a5f05f0233f0f1b6539ee20910ac	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ee204ae1865dba392b1491b06850097c	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
