Feature ID	Taxon	Consensus
da8da18b6426a3a26d62f4ca105251a1	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;NKB15;NKB15_X;NKB15_XX;NKB15_XX_sp.;	1.0
daa0e4eff277a4f2341b82bbaae70fed	Bacteria;Bacteria_X;Bacteroidetes;Bacteroidia;Bacteroidales;Prolixibacteraceae;WCHB132;WCHB132_sp.;	1.0
daa376984d18f8e689a3be673352e4df	Bacteria;Bacteria_X;Bacteroidetes;Bacteroidia;Bacteroidales	0.6
daa541fde77bd38c662b814a0103dfcc	Unassigned	1.0
daad5350f64cf1c7bc5d5731b22ec725	Unassigned	1.0
dab8a686d880f2b8f9c0292088146bb9	Unassigned	1.0
dac77d502d0d634b32cb387d7d5a3009	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium_sp.;	0.7
dad8b57360bf0cdf73d6bb4141530770	Unassigned	1.0
dad9b84b7cacee4e801ba96b40667236	Eukaryota;Opisthokonta;Fungi;Microsporidiomycota;Microsporidiomycotina;Microsporidiomycotina_X;Orthosomella	0.6
daef0a8ef4655e8ba56c97a60ceb4df0	Unassigned	1.0
daf571c82916debfc1a46c878fc25c24	Unassigned	1.0
db12469602a619f868bbe712e5923617	Unassigned	1.0
db1c80953f5aa28abad610f49e057404	Bacteria;Bacteria_X;Actinobacteria;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996_marine_group;Sva0996_marine_group_sp.;	1.0
db4687e73b6eefcab3014033ffb7d522	Bacteria;Bacteria_X;Planctomycetes;Planctomycetacia;Pirellulales;Pirellulaceae;Blastopirellula;Blastopirellula_sp.;	1.0
db751d91c502293d63b8e0ec2072644c	Unassigned	1.0
db759855304f1ce0e9292a8c708a446e	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Steroidobacteraceae	1.0
db8259bd9a17faca32e1bbeea4090948	Unassigned	1.0
db829c0916ca0780378773c31c1e6dda	Bacteria;Bacteria_X;Planctomycetes;Planctomycetacia;Planctomycetales;Schlesneriaceae;Planctopirus;Planctopirus_sp.;	1.0
db83845ef583e5f4cb943674f7fc3abd	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae	1.0
db8db5c668fb5d022505cb94b6b293b8	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylocystis;Methylocystis_sp.;	0.6
dba1db214df8bb428d45d0dca0e246b2	Unassigned	1.0
dba611e14f1378cb090ea9c106bd2fe0	Bacteria;Bacteria_X;Bacteroidetes;Bacteroidia;Chitinophagales;Chitinophagaceae;Chitinophagaceae_X;Chitinophagaceae_X_sp.;	0.7
dba82ca118747837f8a2b1a490dafdb7	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;Legionella_sp.;	0.857
dbd17752de6ff7e7e83d517bf11e4744	Unassigned	1.0
dbd99d82a6cff2106878d99c0a0d7cf5	Bacteria;Bacteria_X;Acidobacteria;Blastocatellia_(Subgroup_4);Blastocatellales;Blastocatellaceae	0.778
dc11b64b121ff31dfb2185a84c785cbd	Unassigned	1.0
dc174d0b18b2fb2b95f97e129e449b0f	Unassigned	1.0
dc51b58291cab2b593ecfb818c7d7877	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales	1.0
dc76e055522a22929ff86a536835c4b1	Unassigned	1.0
dc7763450aae0359abbc01150bf355bf	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales	1.0
dc8984886b41956effe21f262b11afd6	Unassigned	1.0
dc89927783f1e5eeae329ac97d76d281	Unassigned	1.0
dcc54a38ddb78e24110f9b28649cd730	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae;Woeseia;Woeseia_sp.;	1.0
dccf1f0907b526a9a14762b4ae92d4e4	Unassigned	1.0
dd0eccd8d067edfac14e0f1d6a1dd710	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;Sva0485;Sva0485_X;Sva0485_XX;Sva0485_XX_sp.;	1.0
dd15d0e5e1ee465d4cede5d6fa0aa609	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Micavibrionales;Micavibrionales_X;Micavibrionales_XX;Micavibrionales_XX_sp.;	1.0
dd19f6d8cf4a02a73afde6492cc248df	Unassigned	1.0
dd1a5e237f309e289836047e884bf6a2	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylomonaceae	0.556
dd1e46fdab582227e7c8f8f677dc076b	Unassigned	1.0
dd2eb035a78ff98c04e5f91cd6ca258a	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Xanthomonadales	1.0
dd35496cb8457f16252a6bfa5f43da76	Bacteria;Bacteria_X;Actinobacteria;Actinobacteria_X;Corynebacteriales;Nocardiaceae;Gordonia;Gordonia_sp.;	0.7
dd3a14f9a4b2f4110b418ea8d8b1654d	Unassigned	1.0
dd400bd72cf7acfed60bd2431e4efa62	Unassigned	1.0
dd4d5f3ab806d0200be1cca627404708	Bacteria;Bacteria_X;Actinobacteria;Actinobacteria_X;Corynebacteriales;Corynebacteriaceae;Corynebacterium_1;Corynebacterium_1_sp.;	1.0
dd502cf11f294dcf779672f5dfbd68d3	Unassigned	1.0
dd654be20f16b156b58a8f18fc4f3948	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae	0.7
dd703d9dc414bc5c9cb49ab55ff78826	Unassigned	1.0
dd77c8cb375ca56fec1b48b64fd6def5	Unassigned	1.0
dd9d273f4919c7380cf1943dcde7a6f6	Bacteria;Bacteria_X;Gemmatimonadetes;Gemmatimonadetes_X;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;Gemmatimonas_sp.;	1.0
ddcded3e74e393b38e513c1ee1c39e9b	Bacteria;Bacteria_X;Planctomycetes;Planctomycetacia;Pirellulales;Pirellulaceae;Rhodopirellula;Rhodopirellula_sp.;	0.667
ddce51791dab54bbbd47dea00775e06e	Bacteria;Bacteria_X;Bacteroidetes;Ignavibacteria;Ignavibacteriales	1.0
ddd11d01512f462886ea056b8a00670c	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;[Desulfobacterium]_catecholicum_group;[Desulfobacterium]_catecholicum_group_sp.;	1.0
ddde769537b512a61ec84ebd971e0947	Unassigned	1.0
ddefe5fea0811ce825f731ff3d66f154	Unassigned	1.0
de1f9562804236881c6d15c6d6d723a9	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfomicrobiaceae;Desulfomicrobium;Desulfomicrobium_sp.;	0.9
de21140fded2909567152027bcfac680	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae	0.6
de3ca6cf415520ef34437c1e20d4904a	Bacteria;Bacteria_X;Firmicutes;Clostridia;Clostridiales;Clostridiaceae_1	1.0
de5e5d6475ade4f778d03ade8c016879	Unassigned	1.0
de62265cf7e5046c793833fa54e6ed7f	Unassigned	1.0
de7f1498baebf0533fbf80f7d2f81d46	Unassigned	1.0
de8a9204d3a9928c6f206981b35b73f7	Unassigned	1.0
de8fe924ec1981732e629b89e4d83e78	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhizobiales;Devosiaceae	0.7
de950d4bbede8afbaf09d34cda55e7bf	Unassigned	1.0
de98ea4d36314a38783a443c8035f212	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;Sva0485;Sva0485_X;Sva0485_XX;Sva0485_XX_sp.;	1.0
de992ea74d24eb8684b0903987db3389	Unassigned	1.0
de9ef6193f1223ccd7bc7b7b69a2d9d5	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	1.0
deac07b0b404eac8af95aa386a2627f9	Bacteria;Bacteria_X;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium_sp.;	1.0
deb32920f74f4e95483de32674362130	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae	1.0
dec41943f740e1c30a17a475c3ecd51f	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;Myxococcales	1.0
dec6d769e044168d767f6d0d83860d57	Unassigned	1.0
ded52b2a1976bb7897e2696291fa9a65	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Azospirillales;Inquilinaceae;Inquilinus;Inquilinus_sp.;	1.0
ded8000d4bdceefa2edacc8fa9dfb0b2	Bacteria;Bacteria_X;Chloroflexi;Anaerolineae;SJA15;SJA15_X;SJA15_XX;SJA15_XX_sp.;	0.75
dee4573420e4d6ee7e90e3645e8fdad8	Bacteria;Bacteria_X;Verrucomicrobia;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;ADurb.Bin0631;ADurb.Bin0631_sp.;	1.0
deecf932f34c8ec7d06c1f407c3814e9	Unassigned	1.0
deef99ffcf14a85c658dd27ef7895e26	Unassigned	1.0
def729d9a7877f92032f7fdfe8369332	Unassigned	1.0
df0863b56d78af7bf8b39c303114097a	Unassigned	1.0
df0bbd7f3e0a76b28b338b1c98a34a27	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	1.0
df50866af3963de5517a5d4537df9cd6	Unassigned	1.0
df5f648905e79e9e67dc96b7903eb244	Unassigned	1.0
df60898c1c26684692c66b554c4c8000	Bacteria;Bacteria_X;Bacteroidetes;Bacteroidia;Cytophagales;Spirosomaceae;Pseudarcicella;Pseudarcicella_sp.;	1.0
df6123e16eba33b246249161f82ab54b	Bacteria;Bacteria_X;Actinobacteria;Actinobacteria_X;Kineosporiales;Kineosporiaceae;Kineococcus;Kineococcus_sp.;	0.6
df6feca954412bff3429ba66384de0b7	Bacteria;Bacteria_X;Armatimonadetes;Armatimonadia;Armatimonadales;Armatimonadaceae;Armatimonas;Armatimonas_sp.;	1.0
df77706fc6ff444a8f27e0bf0a0d3f90	Unassigned	1.0
df78ce0cf8112b7844d51db1c0f2b33f	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae	1.0
df861cb29011192b51b6391509abacc4	Bacteria;Bacteria_X;Firmicutes;Clostridia;Clostridiales;Christensenellaceae;Christensenellaceae_R7_group;Christensenellaceae_R7_group_sp.;	1.0
df9d132ba752bcc788ead3e700b32524	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae;Desulfobulbus;Desulfobulbus_sp.;	0.7
df9ebdcab82c3e3265b000a383b03073	Unassigned	1.0
dfaef8623f4eb8ac8105f462437405a4	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Elsterales;Elsterales_X;Elsterales_XX;Elsterales_XX_sp.;	1.0
dfc9431b4e8efd3d055c4fb2f29fc444	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter;Geobacter_sp.;	1.0
dfd10a65238e45b80b95568fe3d028bf	Bacteria;Bacteria_X;Bacteroidetes;Bacteroidia;Flavobacteriales;Crocinitomicaceae	1.0
dfd5c1d1e33006eb4348dd04bd805988	Bacteria;Bacteria_X;Bacteroidetes;Bacteroidia;Chitinophagales;Saprospiraceae;Lewinella;Lewinella_sp.;	1.0
dfe25f9b8f7852a29a6125d2219d3e74	Bacteria;Bacteria_X;Patescibacteria;Microgenomatia;Candidatus_Shapirobacteria;Candidatus_Shapirobacteria_X;Candidatus_Shapirobacteria_XX;Candidatus_Shapirobacteria_XX_sp.;	1.0
dfed2d13871384323cfb9397bcb9651a	Bacteria;Terrabacteria;Cyanobacteria;Cyanophyceae	1.0
dffb210ceb69db5bf4337533e76c084e	Unassigned	1.0
e04807f327d0fa3f0e26c7ef50db9a0a	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae	0.6
e050fc36d33643528e5607e0690a7dfa	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae	1.0
e0588ccc3b0228ecb1126acfd35faf98	Unassigned	1.0
e06d7b2d7b3a7bb906dd5c580ef397d4	Unassigned	1.0
e0811e375a0e25a3fd59dd824775602b	Bacteria;Bacteria_X;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidetes_BD22;Bacteroidetes_BD22_X;Bacteroidetes_BD22_X_sp.;	1.0
e0978bff170e647e977319ca1c0ba0f0	Unassigned	1.0
e09eac956ce3b01961d17fb5bc7c3893	Unassigned	1.0
e0ce5996ed3b4e3be89f2579062f173d	Unassigned	1.0
e0d7ed89232fd68bff5f2cbb065c6789	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Klebsiella;Klebsiella_sp.;	0.6
e0da5f44bc169ce70e0a733ff49836a9	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;Haliangium_sp.;	1.0
e0e2e6e944a14050e19f66ee704493b7	Bacteria;Bacteria_X;Firmicutes;Clostridia;Clostridiales;Christensenellaceae;Christensenellaceae_R7_group;Christensenellaceae_R7_group_sp.;	1.0
e0e37f3377fd5dc8264880fd92be333f	Unassigned	1.0
e0e6f5da6758f8d5a8cd1ee966994615	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	1.0
e101431b0c8f117e5b6cbf996c1dca48	Bacteria;Bacteria_X;Bacteroidetes;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Crocinitomix;Crocinitomix_sp.;	1.0
e103d658fbc3aefc4a5e08e21fb79db8	Bacteria;Bacteria_X;Bacteroidetes;Bacteroidia;Chitinophagales;Chitinophagaceae	1.0
e11229fe179731c94daa4167e071d920	Unassigned	1.0
e118ad62399659aa57cd4416571b746e	Unassigned	1.0
e11b1241f2e26ace14d22c388f5c986d	Unassigned	1.0
e1328019df0514ac200e04cc659034ee	Bacteria;Bacteria_X;Verrucomicrobia;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;Pedosphaeraceae_X;Pedosphaeraceae_X_sp.;	1.0
e1351115bacb18104bb50e63aef1c346	Bacteria;Bacteria_X;Actinobacteria;Actinobacteria_X;Corynebacteriales;Corynebacteriaceae;Corynebacterium_1;Corynebacterium_1_sp.;	1.0
e143f2d53f8df66c6e21efd829ff2b80	Bacteria;Bacteria_X;Planctomycetes;Planctomycetacia;Isosphaerales;Isosphaeraceae;Singulisphaera;Singulisphaera_sp.;	0.75
e15d9f8d28bd8f0d3a31340d7f22fd6f	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;OM60(NOR5)_clade;OM60(NOR5)_clade_sp.;	0.7
e1632d2c72cb9330d10f9d52aaa81086	Bacteria;Bacteria_X;Kiritimatiellaeota;Kiritimatiellae;WCHB141;WCHB141_X;WCHB141_XX;WCHB141_XX_sp.;	1.0
e1655daffe61c1bae184e923165d9998	Unassigned	1.0
e169768ea591a7b7d609e184cad79d07	Unassigned	1.0
e1ab62879b390c99bf18b3276321b24f	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;UKL131;UKL131_sp.;	1.0
e1c216441115554be28c25106bff7990	Unassigned	1.0
e1df3f11e2771e049def97a68d422e7c	Unassigned	1.0
e209d46f734a7075d5439164d25d91a4	Unassigned	1.0
e20ab3c517fca67837e897bc28ccaaaf	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae	1.0
e228b04647eb126de5f428c821ded28a	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Chromatiales	0.6
e22f4390b48e6be3a0b4759c0ff4bd6e	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;AllorhizobiumNeorhizobiumPararhizobiumRhizobium;AllorhizobiumNeorhizobiumPararhizobiumRhizobium_sp.;	1.0
e23bc53e4e0080142ddfee9da34c2acc	Unassigned	1.0
e23f2b797a1675eaa9ceb0244fe64ccd	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylomonaceae;Methylomonas;Methylomonas_sp.;	0.6
e24c796640c2e6b7c8eb5444b3a9650b	Bacteria;Bacteria_X;Actinobacteria;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996_marine_group;Sva0996_marine_group_sp.;	1.0
e2573b35d211f9abc87f2dcd01e9aa03	Unassigned	1.0
e26f1ea4c26589725a1ea44de843a5fe	Bacteria;Bacteria_X;Acidobacteria;Blastocatellia_(Subgroup_4);Blastocatellales;Blastocatellaceae	0.833
e270c199c137eaf6353b217396928a71	Unassigned	1.0
e276e0e84bbcb795145ec11771c7db9c	Unassigned	1.0
e27e0f52c48a3abd7715ad9137bd984a	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;Hyphomicrobium_sp.;	1.0
e2949898bbf524c14beed5ce714c6b9b	Unassigned	1.0
e2b6ad484d9cf4caaca9f99fb90a11b3	Bacteria;Bacteria_X;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae	1.0
e2b91309edbde5eb6a7a169d2ee80fc6	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae	0.6
e2c2f9265989f01a2d6ba84ccbc0a867	Bacteria;Bacteria_X;Planctomycetes;Planctomycetacia;Pirellulales;Pirellulaceae;Rhodopirellula;Rhodopirellula_sp.;	0.667
e2c3aede1971359395b0e67b2bf20c05	Bacteria;Bacteria_X;Gemmatimonadetes;Gemmatimonadetes_X;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;Gemmatimonas_sp.;	1.0
e2cb1939039f3b7df8c01b782e50ccf1	Bacteria;Bacteria_X;Bacteroidetes;Bacteroidia;Bacteroidales;Prolixibacteraceae;WCHB132;WCHB132_sp.;	1.0
e2d1ff8ffad876460d36649d7465580e	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhizobiales	0.8
e2ed70bbe939d269e592872aec8e8dfb	Unassigned	1.0
e2fdf964cdc1da5682c40f02d9933cf5	Unassigned	1.0
e30248965aaeb8d047332bc615c00b5b	Eukaryota:plas;Stramenopiles:plas;Ochrophyta:plas;Bacillariophyta:plas;Bacillariophyta_X:plas;Bacillariophyta_XX:plas;Bacillariophyta_XXX:plas;Bacillariophyta_XXX_sp.:plas;	0.7
e320b377d1b8cdbe1410c291d9ccef08	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium_sp.;	0.9
e33a9f4e2b8fbc96a50b9679c54c22d5	Unassigned	1.0
e359980ff0114daf892fdc57df2bffed	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Ochrobactrum;Ochrobactrum_sp.;	0.8
e3671edbcf91ad51a7f9817c5857adaf	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Limnobacter;Limnobacter_sp.;	0.7
e372fe8d168b395f828a10bad33c3af9	Unassigned	1.0
e37c2c775a3c98b4f05c2496cf34d0f0	Unassigned	1.0
e383968c671dc844ea01cabec0df3587	Unassigned	1.0
e39989735c11a6c17e50f0ccce87c8cd	Unassigned	1.0
e3ac7a26ac91f946eaf43b10ec4b2fc4	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobulbaceae	1.0
e3bdd255ce37475a197f6ebfec0fd477	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Hyphomicrobium;Hyphomicrobium_sp.;	1.0
e3be0a58b02b7e146b7ea72949911b83	Unassigned	1.0
e3f4a3615df667bbc098f4abe4c59ff9	Unassigned	1.0
e4007f8273bf81c9bcb5c3a6f190d77e	Bacteria;Bacteria_X;Bacteroidetes;Ignavibacteria;Kryptoniales;BSV26;BSV26_X;BSV26_X_sp.;	1.0
e4020e43c8f8b86373327a5ae12f7eb5	Bacteria;Bacteria_X;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus_sp.;	1.0
e408bc15984aac29b65296b56e59f092	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	1.0
e418df406e750c3f606e234762f9716f	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter;Geobacter_sp.;	1.0
e4283ff54fc247f3d548c14ddd2fdd7e	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Acidovorax;Acidovorax_sp.;	1.0
e432ea53f83889628e66eb6ac883d46d	Unassigned	1.0
e44c77fcfe47a4c5b15a204b4270922e	Unassigned	1.0
e45bbeaae010777aa85132ef96e5e235	Bacteria;Bacteria_X;Planctomycetes;Planctomycetacia;Gemmatales;Gemmataceae;Gemmata;Gemmata_sp.;	1.0
e45cd95e5f54d37bc7c31ca9232a1dad	Bacteria;Bacteria_X;Bacteroidetes;Bacteroidia;Cytophagales;Spirosomaceae;Emticicia;Emticicia_sp.;	1.0
e46c8e044b4d289e6d575343f35c8ef5	Unassigned	1.0
e48dc73e2fb398e357169dd3ee4f9e3b	Bacteria;Bacteria_X;Bacteroidetes;Bacteroidia;Cytophagales;Spirosomaceae;Dyadobacter;Dyadobacter_sp.;	1.0
e49d5d843ca79ab979035ae549c2810f	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae	0.8
e4be7bfa8e18e5786681758ae8e03577	Bacteria;Terrabacteria;Cyanobacteria;Cyanophyceae;Pseudanabaenales;Pseudanabaenaceae;Pseudanabaena_PCC6802;Pseudanabaena_PCC6802_sp.;	1.0
e4e4a7661ad80b1f018decae7e170387	Bacteria;Bacteria_X;Actinobacteria;Actinobacteria_X;Micrococcales;Microbacteriaceae	1.0
e4f32e6acfe5655a1b01ee681fb884f6	Unassigned	1.0
e5050228b5f6fb415aeaec913dac710e	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;Myxococcales;Sandaracinaceae;Sandaracinaceae_X;Sandaracinaceae_X_sp.;	1.0
e52a93719d7a0296c22d77e225f6c3d8	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;SWB02;SWB02_sp.;	1.0
e52cfe471a9c5eeca37b26591584dad7	Bacteria;Bacteria_X;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium;Haliangium_sp.;	0.875
e53892956f6516000f96e01ac68ee6f7	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;Legionella_sp.;	1.0
e5469035fd9cbb0a7bc270073ccc22a5	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Paracaedibacteraceae_X;Paracaedibacteraceae_X_sp.;	1.0
e551db710295fea58fecca7332f1b622	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae	1.0
e56144b25e54ba919c131a4407c14417	Unassigned	1.0
e56981290d529d33fcefd10568e56abe	Bacteria;Bacteria_X;Acidobacteria;Blastocatellia_(Subgroup_4);Blastocatellales;Blastocatellaceae	0.778
e572b6e5b986fe0063009494b4acc6ab	Unassigned	1.0
e576fbe63e49cb25b631e99b3d368ab0	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Gammaproteobacteria_Incertae_Sedis_X;Acidibacter;Acidibacter_sp.;	1.0
e57a1f34e129bf9b86fb3339d2507527	Unassigned	1.0
e57b799defd99d6249e8e64645236776	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Micropepsales;Micropepsaceae;Micropepsaceae_X;Micropepsaceae_X_sp.;	1.0
e58aad740c87a1cab064ede7a0a51370	Unassigned	1.0
e5b510bc4a34ea303736723614cdc0c2	Unassigned	1.0
e5b75c7c64257166e43d13d9611da428	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	1.0
e5bd6a1b8e85ddff2e522fb7c18dc621	Bacteria;Bacteria_X;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Rubritaleaceae;Luteolibacter;Luteolibacter_sp.;	1.0
e5ce4811dbd3d9e7521623b46c5268f8	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Betaproteobacteriales;Burkholderiaceae;Hydrogenophaga;Hydrogenophaga_sp.;	0.6
e5d53924fd6486c1f126938eabaa0036	Unassigned	1.0
e5db08ba5139559a50bad49f3d99bbc6	Bacteria;Bacteria_X;Acidobacteria;Acidobacteriia;Solibacterales;Solibacteraceae_(Subgroup_3);Bryobacter;Bryobacter_sp.;	0.6
e5e19d6db281d1ae3f4ead1fc1a9d5e8	Bacteria;Bacteria_X;Bacteroidetes;Bacteroidia	1.0
e5ed58fa50375b75af9117b8454b30df	Unassigned	1.0
e609ce8aaa7db6e2405491a0f3e23511	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae	1.0
e60cc4ab37c20f5a7e406d1aa0f7830d	Archaea;Archaea_X;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina;Methanosarcina_sp.;	0.833
e61319f887a53e5f1186863fb7586f5f	Unassigned	1.0
e616efa27fe9dd30f562f75ab12affc0	Bacteria;Bacteria_X;Armatimonadetes;Armatimonadia;Armatimonadales;Armatimonadaceae;Armatimonas;Armatimonas_sp.;	1.0
e618e21ee8f4095680041fe33bc26d0d	Unassigned	1.0
e62a696f2a6f556ab1cd98e9a0e5975f	Eukaryota:plas;Archaeplastida:plas;Streptophyta:plas;Zygnemophyceae:plas;Zygnemophyceae_X:plas;Zygnemophyceae_XX:plas;Spirogyra:plas;Spirogyra_maxima:plas;	0.7
e63875b04496142f1e1f53607a9604db	Bacteria;Bacteria_X;Proteobacteria;Alphaproteobacteria;Rhizobiales;Stappiaceae	0.6
e63f945525a49f0677bcfb33cec1383a	Unassigned	1.0
e64298b42522ec5455d735708ac76a90	Bacteria;Bacteria_X;Gemmatimonadetes;Gemmatimonadetes_X;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;Gemmatimonas_sp.;	1.0
e64f11d529a5125c37fe967d5fab6e81	Unassigned	1.0
e662e34cd56cae006966a52382d1e7ea	Bacteria;Bacteria_X;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;Legionella_sp.;	1.0
e67d5088af91a091b7dd3b6134fa595c	Unassigned	1.0
e699db1c0210baf95f87503b0cb552d7	Unassigned	1.0
e69a320a1a87860d75ca0c67d1517940	Eukaryota:plas;Archaeplastida:plas;Chlorophyta:plas;Trebouxiophyceae:plas;Chlorellales:plas;Chlorellales_X:plas	0.6
e6aaa6ccae43469a6c2407b54fb8152b	Unassigned	1.0
e6b084bf0deefc95206b12aa7deda651	Bacteria;Terrabacteria;Cyanobacteria;Cyanophyceae	1.0
