# Constructed from biom file
#OTU ID	NuBotR1	NuBotR2	NuBotR3	NuTopR1	NuTopR2	NuTopR3	NyBotR1	NyBotR2	NyBotR3	NyTopR1	NyTopR2	NyTopR3
b28ffa040870b45431a57b92107be916	0.0	316.0	34.0	0.0	0.0	0.0	0.0	28.0	415.0	0.0	0.0	0.0
60a421d10cc6e970e4b53b57089534c0	0.0	50.0	35.0	0.0	23.0	9.0	41.0	225.0	388.0	19.0	0.0	0.0
62b857e0f641dc119fbd26cf39d009ad	82.0	0.0	12.0	52.0	78.0	136.0	86.0	137.0	33.0	41.0	97.0	30.0
031cef706c5037065d8c3696d19a4c5f	135.0	61.0	301.0	0.0	0.0	0.0	0.0	107.0	175.0	0.0	0.0	0.0
4ccd3b203fce02a5a17350181bd90081	22.0	40.0	38.0	0.0	0.0	4.0	23.0	151.0	499.0	0.0	0.0	0.0
f1eec1b204ea8dc9b6e150cad2225e0f	64.0	0.0	0.0	266.0	80.0	80.0	76.0	41.0	0.0	0.0	27.0	142.0
a565a5196c12b701974103390d249273	100.0	0.0	0.0	87.0	155.0	156.0	12.0	0.0	0.0	0.0	77.0	188.0
b00a4164229936ea9180e243b311421e	222.0	27.0	24.0	57.0	0.0	60.0	34.0	44.0	114.0	79.0	76.0	32.0
53f0c9f707dce50e2b550678a7514515	114.0	63.0	27.0	80.0	33.0	80.0	113.0	16.0	63.0	55.0	88.0	30.0
fa27f24dd82e908d2f04d2c681e56d1e	31.0	65.0	41.0	0.0	0.0	0.0	0.0	237.0	338.0	19.0	22.0	0.0
7cc0e236f3b0eeef074082f9197d9325	0.0	8.0	0.0	69.0	179.0	132.0	41.0	0.0	0.0	0.0	59.0	252.0
4746d665c7b3aeae97f3127311533073	63.0	0.0	0.0	307.0	0.0	0.0	73.0	0.0	0.0	62.0	185.0	47.0
5194310f09e349bc9e3e6bdbd657d32d	100.0	0.0	0.0	245.0	33.0	67.0	82.0	12.0	0.0	5.0	7.0	181.0
c5ca64b8223cc25d9a3dc467ff6971b2	81.0	0.0	0.0	12.0	383.0	29.0	0.0	44.0	0.0	12.0	140.0	25.0
31aa2d872dfb326d96ee1cfcad5bbe0f	0.0	298.0	73.0	0.0	0.0	0.0	0.0	32.0	317.0	0.0	0.0	0.0
19f2594675ade076533c2b1bac5f8e5e	0.0	228.0	82.0	0.0	0.0	0.0	0.0	70.0	340.0	0.0	0.0	0.0
290db86f0cd52570aadc0ef5304b8736	61.0	0.0	15.0	125.0	157.0	104.0	87.0	46.0	0.0	0.0	21.0	99.0
c7632ab404763a924aac571558cb82fb	86.0	0.0	0.0	96.0	207.0	70.0	56.0	0.0	0.0	37.0	68.0	91.0
ff22c985d3a52e48711c13c58eba2869	0.0	58.0	250.0	0.0	0.0	0.0	0.0	82.0	316.0	0.0	0.0	0.0
7278d9067cc771d92fd1ef34adcbe582	68.0	0.0	0.0	280.0	52.0	119.0	62.0	0.0	0.0	23.0	79.0	22.0
bb5365b18d59e95f998627c6713eb376	84.0	232.0	0.0	0.0	0.0	0.0	0.0	0.0	362.0	25.0	0.0	0.0
38e54833cc89192ed845d9a41bf9868d	49.0	213.0	0.0	70.0	30.0	124.0	75.0	32.0	0.0	0.0	24.0	80.0
3186d0ab7a36b773de1e4195d2efb70c	19.0	111.0	78.0	0.0	0.0	0.0	50.0	162.0	257.0	8.0	0.0	11.0
a6fae17bc9280dd8d3e7de33ad9c42e1	137.0	23.0	49.0	0.0	78.0	23.0	78.0	235.0	71.0	0.0	0.0	0.0
ca1cd8e4fdc13d3e04b849839639b89e	0.0	356.0	22.0	0.0	0.0	0.0	0.0	5.0	311.0	0.0	0.0	0.0
34146681c85f561b59dbbf466202f580	0.0	92.0	43.0	0.0	0.0	0.0	13.0	24.0	286.0	0.0	0.0	236.0
1c6a86799fd722d561b287ff4a334e73	146.0	42.0	29.0	95.0	28.0	81.0	33.0	87.0	77.0	26.0	25.0	23.0
98f8b87eff0142e907efbf1e0f087a50	130.0	0.0	0.0	14.0	60.0	45.0	75.0	210.0	52.0	46.0	59.0	0.0
de8fe924ec1981732e629b89e4d83e78	163.0	0.0	26.0	105.0	34.0	111.0	28.0	21.0	116.0	0.0	22.0	63.0
e58aad740c87a1cab064ede7a0a51370	0.0	365.0	109.0	0.0	0.0	0.0	0.0	0.0	212.0	0.0	0.0	0.0
b7d06d4e7664bc91e75e5ffa44fb71e3	390.0	13.0	0.0	21.0	33.0	84.0	103.0	17.0	0.0	5.0	0.0	13.0
8fc89776c045d4c997653e44eed89128	135.0	0.0	0.0	79.0	40.0	81.0	47.0	136.0	52.0	55.0	48.0	0.0
5a02595757bebc8c0d0b3cbcdeacb639	33.0	9.0	0.0	53.0	195.0	44.0	64.0	55.0	0.0	7.0	58.0	155.0
3e94541f2a03721d16df97c83824fabb	51.0	0.0	0.0	178.0	190.0	0.0	0.0	102.0	26.0	30.0	33.0	58.0
c9d70b63193c00d553321b346371142d	62.0	0.0	0.0	115.0	94.0	163.0	86.0	23.0	0.0	0.0	15.0	109.0
a236f0e3bddb7b623dcdc0e179586e6a	33.0	36.0	510.0	30.0	0.0	0.0	18.0	10.0	25.0	0.0	0.0	0.0
af3cf48bb1ded602f561e8e29f914d47	172.0	0.0	81.0	34.0	55.0	42.0	75.0	156.0	11.0	0.0	0.0	32.0
9397ee6632502ebd4666750f5d0219dc	0.0	0.0	0.0	0.0	154.0	0.0	0.0	260.0	0.0	234.0	0.0	0.0
d57e334fa96bbbbd43437787fea42f6f	0.0	0.0	355.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	292.0
95d9229668e8d521fc53b071f66945f2	113.0	46.0	51.0	49.0	31.0	35.0	0.0	155.0	74.0	30.0	32.0	27.0
811a93cf706b1817c9843cfde8a0eedf	40.0	0.0	0.0	58.0	117.0	42.0	192.0	24.0	6.0	9.0	10.0	143.0
deb32920f74f4e95483de32674362130	22.0	97.0	74.0	29.0	14.0	9.0	52.0	68.0	255.0	0.0	0.0	21.0
6f7e04c64b6343e126749c79d2e60270	244.0	0.0	0.0	88.0	145.0	0.0	66.0	0.0	0.0	0.0	0.0	94.0
deac07b0b404eac8af95aa386a2627f9	0.0	30.0	59.0	46.0	280.0	38.0	38.0	20.0	16.0	0.0	82.0	15.0
7372b2db60812cf899e89c164f918974	49.0	175.0	53.0	34.0	0.0	26.0	0.0	128.0	121.0	35.0	0.0	0.0
f2a9363b829a4e0d6d9972d4bba31b7b	57.0	0.0	0.0	53.0	342.0	42.0	0.0	25.0	0.0	19.0	36.0	46.0
e0e6f5da6758f8d5a8cd1ee966994615	173.0	38.0	0.0	73.0	0.0	0.0	0.0	125.0	105.0	68.0	32.0	0.0
af99678140cc2b1d6239214e8285ad0f	0.0	0.0	0.0	79.0	0.0	0.0	0.0	0.0	0.0	0.0	533.0	0.0
6f69bb4475971932f6f7df3e2ea17ebc	106.0	9.0	0.0	33.0	133.0	16.0	43.0	0.0	0.0	31.0	106.0	134.0
447edcb21491703b7934c9a5af02e07c	0.0	97.0	50.0	0.0	0.0	0.0	16.0	152.0	280.0	0.0	0.0	15.0
989d2f6f7344a422b9e054f0515d4868	0.0	146.0	52.0	0.0	0.0	0.0	0.0	41.0	370.0	0.0	0.0	0.0
4e0ceec33eafc61167573ead613c3ba5	0.0	79.0	104.0	0.0	0.0	0.0	0.0	0.0	416.0	0.0	0.0	0.0
cd3559a94bded6bf6dd4a08504e8e0fb	71.0	0.0	0.0	107.0	39.0	98.0	72.0	18.0	0.0	68.0	73.0	51.0
cd9991b1f79f573fa7f6eeec854e4bb4	34.0	0.0	0.0	76.0	125.0	118.0	91.0	0.0	0.0	0.0	72.0	80.0
f6bcbaf41f686c547cee8ebd0d915356	34.0	47.0	43.0	0.0	0.0	0.0	32.0	188.0	207.0	0.0	16.0	27.0
88b6fc797d28806427e38dc45048ba09	99.0	66.0	32.0	30.0	35.0	39.0	28.0	131.0	61.0	38.0	18.0	14.0
58d3329c9850f99b4bb07d85f6e5f30b	78.0	175.0	0.0	30.0	68.0	0.0	0.0	42.0	143.0	37.0	18.0	0.0
1acc718b2de94fe4a0f60b4933d788c7	38.0	62.0	112.0	9.0	7.0	19.0	0.0	26.0	300.0	0.0	10.0	0.0
50eedb2eadb23fa1b9a13668bddbcc41	144.0	50.0	0.0	388.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e7c984713bc20f1bd39df76440f374ff	62.0	0.0	0.0	38.0	52.0	28.0	0.0	0.0	0.0	138.0	165.0	99.0
d8ce8930acd774954750b64282606701	12.0	11.0	5.0	42.0	182.0	34.0	39.0	9.0	7.0	0.0	32.0	209.0
579423fa60caa74a9976010c12637c5e	0.0	0.0	77.0	27.0	0.0	0.0	108.0	44.0	304.0	0.0	0.0	22.0
17391edac170fca0d8b4d8c12e3aad87	19.0	259.0	32.0	0.0	11.0	4.0	8.0	64.0	179.0	0.0	0.0	3.0
848bf1b4a59781beccd49a015a40bc5c	107.0	0.0	44.0	96.0	83.0	94.0	86.0	0.0	0.0	0.0	41.0	27.0
3a5f78fa39fdd6b3d1fdac845860eba2	33.0	72.0	33.0	0.0	0.0	0.0	22.0	139.0	253.0	0.0	0.0	26.0
d2a6447d9a5dd17f7ccd170b27d627d6	160.0	0.0	0.0	25.0	14.0	25.0	0.0	87.0	218.0	12.0	13.0	23.0
b9673249bfbc06932ff54cc899d65037	134.0	0.0	0.0	115.0	0.0	88.0	0.0	110.0	0.0	60.0	69.0	0.0
353fc89d9215f789235f9cfd1887da15	242.0	0.0	0.0	98.0	24.0	38.0	18.0	57.0	0.0	27.0	43.0	28.0
c6d2200ed344eaf086d2f75ed0fb225a	29.0	140.0	59.0	0.0	0.0	0.0	25.0	119.0	188.0	0.0	0.0	15.0
430047c34f004b5b1b05497732e52ed6	154.0	0.0	0.0	65.0	0.0	156.0	47.0	62.0	0.0	0.0	23.0	64.0
551d8e400baa4ca8b43dea324a92cdd0	84.0	4.0	0.0	42.0	90.0	151.0	98.0	0.0	0.0	11.0	49.0	41.0
f1d4969b83d99ae03cebe42b7a50fe81	0.0	0.0	567.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670eae5521f8a81a20aa796544bfab4a	65.0	99.0	34.0	0.0	28.0	0.0	0.0	150.0	184.0	0.0	0.0	0.0
8b2d5a9268defdba4c52697816b97061	0.0	49.0	428.0	13.0	10.0	0.0	12.0	0.0	48.0	0.0	0.0	0.0
031ded190a92d22288dc8b5266ece30b	272.0	3.0	0.0	101.0	61.0	5.0	14.0	9.0	0.0	50.0	28.0	16.0
75e1374c2839f5d6b959cadbfc1048d7	0.0	245.0	121.0	0.0	0.0	0.0	47.0	14.0	70.0	0.0	0.0	57.0
9ffb40fc222109f52e146c4e07de3314	58.0	0.0	0.0	0.0	144.0	0.0	0.0	45.0	0.0	96.0	181.0	27.0
e7807da28920dd849292a3113110736a	22.0	20.0	43.0	0.0	0.0	0.0	0.0	69.0	390.0	0.0	0.0	0.0
083e46778064be00a92de22439c63a0b	0.0	182.0	324.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	5.0
adeb74be5ec7b7f4c475e8bdefef7320	0.0	86.0	87.0	191.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	164.0
d3e5d9f3542276e598e76c5c7b3c739f	9.0	264.0	111.0	4.0	0.0	0.0	0.0	4.0	143.0	0.0	3.0	0.0
5e54e79da3b4ef4c7b533cbbc497c5a3	0.0	40.0	223.0	33.0	26.0	75.0	29.0	0.0	69.0	0.0	15.0	26.0
a7c133b99bc61c00f9702a0ce2cf1a3e	0.0	161.0	68.0	0.0	0.0	14.0	0.0	39.0	253.0	0.0	0.0	0.0
4e561f2a8a85c99b71500b4fc699eff2	182.0	0.0	0.0	72.0	42.0	42.0	23.0	70.0	48.0	22.0	17.0	14.0
8b61dc7c5ed3694cc45309b1c0303e3c	87.0	183.0	0.0	0.0	0.0	82.0	0.0	105.0	75.0	0.0	0.0	0.0
384dc5b27aa3a2415c0d8b0eef518c44	31.0	0.0	31.0	253.0	22.0	44.0	0.0	82.0	12.0	36.0	19.0	0.0
1c1201ccbb6cad866c3e7b052edda646	0.0	36.0	126.0	17.0	18.0	12.0	138.0	26.0	109.0	0.0	0.0	44.0
552585193f8d1f6c4920703a8287c6b5	29.0	265.0	69.0	0.0	0.0	0.0	0.0	39.0	118.0	0.0	0.0	0.0
30163fc2969662f72e60fec621c400bb	0.0	72.0	57.0	0.0	0.0	0.0	16.0	141.0	232.0	0.0	0.0	0.0
028b5e1f1d8b24ca4f74f7e9e444f4d0	191.0	9.0	25.0	38.0	0.0	43.0	9.0	65.0	44.0	33.0	36.0	18.0
05f32ae220ac0ea2818d33a767aaa741	147.0	0.0	0.0	39.0	106.0	42.0	51.0	108.0	0.0	0.0	0.0	18.0
00f853d3cd6baeb3ae823d3a93626d08	102.0	0.0	23.0	42.0	30.0	43.0	40.0	95.0	22.0	42.0	49.0	23.0
a432532577e72491809687ceb528c0d1	98.0	0.0	93.0	0.0	0.0	130.0	0.0	83.0	102.0	0.0	0.0	0.0
e835bfe8e1ce31ff83220d57bcb99599	51.0	0.0	16.0	79.0	55.0	212.0	26.0	10.0	0.0	14.0	24.0	19.0
26ee2a0ace891671e8b3330bce53df39	8.0	76.0	44.0	7.0	9.0	5.0	30.0	100.0	189.0	0.0	0.0	35.0
534cd499c69e90d34deda5f7540b3d6c	137.0	250.0	36.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	0.0
8e8229d8fac140eb82e7842773444e70	19.0	0.0	201.0	53.0	0.0	75.0	48.0	21.0	51.0	0.0	0.0	31.0
adb58d09ac714f856c863536be9bf576	0.0	73.0	50.0	0.0	0.0	0.0	4.0	0.0	371.0	0.0	0.0	0.0
94403679af5860cdc72c5e2ae77ab50c	0.0	42.0	292.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	156.0
1bac82d73f03cfc819478900c59a401e	8.0	10.0	0.0	198.0	91.0	40.0	58.0	0.0	0.0	0.0	43.0	48.0
2558ffac045b0fdf30e4069ca4fdebfa	58.0	58.0	135.0	148.0	0.0	0.0	23.0	25.0	0.0	0.0	24.0	24.0
8d4d955669969ac2b8381b72ed6938f0	0.0	258.0	64.0	0.0	0.0	0.0	0.0	0.0	171.0	0.0	0.0	0.0
5040eb0a56c5d875e946330bfa855906	110.0	0.0	0.0	100.0	62.0	77.0	74.0	0.0	11.0	8.0	0.0	46.0
e551db710295fea58fecca7332f1b622	0.0	107.0	83.0	0.0	0.0	0.0	0.0	0.0	290.0	8.0	0.0	0.0
bf707bc43b924f1d95d5747574f61b1b	179.0	0.0	0.0	44.0	18.0	46.0	12.0	151.0	0.0	12.0	0.0	24.0
a93bcfabf7165078309723480b97a637	0.0	0.0	34.0	0.0	0.0	0.0	35.0	0.0	33.0	0.0	0.0	384.0
8b76ee0915a936f282a7933f8fa07792	0.0	0.0	45.0	252.0	28.0	0.0	61.0	0.0	0.0	0.0	19.0	80.0
b8b8aaa08d0052103ca8091d3bc522b8	51.0	79.0	52.0	8.0	19.0	10.0	0.0	46.0	208.0	10.0	0.0	0.0
c1004b9dd2b0cb959abfc12b86adb702	0.0	0.0	482.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d16a7618b4edc7e0efa68acfcd0154f6	121.0	0.0	0.0	62.0	80.0	89.0	48.0	27.0	0.0	14.0	0.0	40.0
9c559d6c5f3e0e64677c20060c531f94	92.0	0.0	0.0	15.0	11.0	26.0	13.0	278.0	0.0	27.0	8.0	10.0
9b2f5c3db92ff395c788ac3be34812dd	10.0	46.0	49.0	4.0	0.0	0.0	40.0	139.0	181.0	0.0	0.0	11.0
90c2811bb28cdbfc0fb5dfe56ca1aad9	83.0	19.0	0.0	140.0	41.0	58.0	0.0	0.0	0.0	0.0	105.0	33.0
3c2aa5e6e831f8b4abf8b5333d86e186	99.0	7.0	0.0	105.0	0.0	95.0	48.0	69.0	0.0	0.0	13.0	41.0
119efa0953ba28587c46ec964674f15e	0.0	74.0	122.0	0.0	0.0	0.0	0.0	13.0	267.0	0.0	0.0	0.0
a168d7ec5194e7bc8d763e738aad8cc0	0.0	16.0	0.0	0.0	271.0	18.0	0.0	0.0	0.0	0.0	171.0	0.0
5e7b8e85ec72f5ebe6ebe039e1bf7d67	0.0	121.0	34.0	0.0	0.0	0.0	19.0	93.0	187.0	0.0	0.0	21.0
423009aa2ca0f1c5d80a7606cd3e624b	25.0	51.0	36.0	0.0	0.0	0.0	0.0	102.0	243.0	6.0	0.0	11.0
9d9fff23143e357e554fb318a8dc4839	0.0	417.0	0.0	0.0	0.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0
0aa9d1bb7c5a67351b28752c1f0b12cd	29.0	61.0	60.0	68.0	10.0	85.0	22.0	0.0	35.0	14.0	58.0	31.0
6d82b981742a30f113ce7e0fbedec316	27.0	0.0	19.0	47.0	38.0	38.0	176.0	0.0	0.0	10.0	63.0	54.0
f34cb844175755c2b4099d31bd5a2d87	0.0	0.0	470.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21afb9512a715b0089c7bd200338e5f2	14.0	85.0	28.0	10.0	0.0	0.0	11.0	25.0	292.0	0.0	0.0	3.0
3fd7c66ba83a4691694c2bf31ed064cd	59.0	51.0	23.0	22.0	12.0	20.0	16.0	129.0	73.0	29.0	32.0	0.0
f059f28150229cb1f4e9f324c773718b	0.0	226.0	30.0	0.0	0.0	0.0	0.0	0.0	209.0	0.0	0.0	0.0
f486f5f6e4e4653648c99cf629ed3941	71.0	75.0	16.0	51.0	17.0	30.0	23.0	47.0	59.0	21.0	33.0	21.0
8c52bd41f84d4f40e303399a391e1cb6	0.0	71.0	0.0	26.0	0.0	0.0	0.0	134.0	162.0	26.0	0.0	43.0
b4cf40d3d3a994a334049945b6b85642	129.0	0.0	0.0	66.0	42.0	36.0	8.0	39.0	3.0	57.0	68.0	13.0
7fa144e61d9acdf1fc735869e9a8d524	69.0	0.0	0.0	46.0	23.0	97.0	38.0	0.0	12.0	0.0	25.0	148.0
da273bb16a08a9c01120b782e9128c68	25.0	66.0	180.0	14.0	0.0	40.0	17.0	58.0	23.0	0.0	12.0	22.0
4b090772fb9f7df7ce4c5eb54206c1a2	0.0	57.0	148.0	0.0	0.0	0.0	0.0	38.0	213.0	0.0	0.0	0.0
3d4a54f44d74a06d4d224e3ba56bf126	56.0	0.0	82.0	0.0	56.0	20.0	78.0	0.0	134.0	0.0	23.0	0.0
ea441638cac702bc3fb76f9d41c4b90a	27.0	172.0	47.0	0.0	0.0	0.0	0.0	32.0	171.0	0.0	0.0	0.0
095aff55f7ac4dcfd3d982a6eca5fa99	12.0	226.0	62.0	0.0	0.0	0.0	0.0	16.0	132.0	0.0	0.0	0.0
96366aac0eeaec3488414677c32238d5	0.0	155.0	72.0	0.0	0.0	0.0	0.0	0.0	213.0	0.0	0.0	0.0
ae926bce6bd9b337a715a2aa064dad88	7.0	0.0	0.0	43.0	54.0	135.0	36.0	61.0	0.0	0.0	19.0	82.0
82142357a0a5f8865ca469215e1caab0	117.0	0.0	0.0	123.0	57.0	31.0	21.0	0.0	10.0	14.0	17.0	46.0
0adfe960121c683fcea3db7fad8cdd37	112.0	9.0	0.0	33.0	60.0	117.0	70.0	0.0	11.0	0.0	23.0	0.0
c5ec275b0ac0b138fb0f732b785cd9da	0.0	0.0	0.0	12.0	91.0	0.0	87.0	0.0	0.0	185.0	24.0	34.0
44cf3c1237297beb348e81c2a80ea042	92.0	53.0	109.0	60.0	0.0	0.0	0.0	0.0	115.0	0.0	0.0	0.0
81dce940d4485a2cd0dcd073c024b1d1	0.0	0.0	42.0	0.0	0.0	0.0	0.0	163.0	197.0	24.0	0.0	0.0
d6bb117517457e03abcb0ded3ac52155	76.0	64.0	21.0	24.0	27.0	23.0	14.0	79.0	38.0	21.0	22.0	16.0
e3ac7a26ac91f946eaf43b10ec4b2fc4	18.0	65.0	0.0	0.0	0.0	0.0	40.0	63.0	209.0	0.0	4.0	25.0
5aea633ecf5321c424ada804c3f0286c	0.0	0.0	0.0	0.0	101.0	63.0	12.0	0.0	0.0	0.0	158.0	86.0
7a76b23b6d1da3856a5e904056ff1182	0.0	75.0	0.0	0.0	0.0	0.0	0.0	118.0	224.0	0.0	0.0	0.0
a89ea0ffa3089b1d875f81524c28f5a0	100.0	37.0	27.0	29.0	34.0	25.0	0.0	42.0	97.0	0.0	23.0	0.0
a8ce4259d9902883f157a55f98ab9717	37.0	116.0	12.0	18.0	13.0	25.0	9.0	67.0	86.0	8.0	15.0	7.0
4fcdc262d6bf5e391392e137ecd402b1	0.0	129.0	65.0	0.0	0.0	0.0	0.0	0.0	219.0	0.0	0.0	0.0
dd1a5e237f309e289836047e884bf6a2	0.0	44.0	40.0	0.0	0.0	0.0	30.0	40.0	258.0	0.0	0.0	0.0
a8e7a83cfcdd892b335c46b81a019e4b	0.0	121.0	101.0	0.0	0.0	0.0	0.0	0.0	189.0	0.0	0.0	0.0
c7ed491344fd1b8c0e0e475f8389bd95	0.0	0.0	37.0	0.0	33.0	0.0	47.0	90.0	156.0	7.0	0.0	34.0
1aa5787333ea98c6e71533132e834bdc	0.0	0.0	0.0	40.0	301.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0
2ac72f1fd5df71617b1d1b3404b30ced	0.0	87.0	24.0	0.0	0.0	0.0	0.0	16.0	272.0	0.0	0.0	0.0
3e91fe92a0da89335ec0dab1df31e853	24.0	80.0	52.0	10.0	0.0	0.0	21.0	65.0	123.0	0.0	0.0	21.0
36a9f7570404e8c150c967b480949e38	16.0	68.0	67.0	0.0	0.0	0.0	0.0	20.0	189.0	0.0	0.0	35.0
6392d7ced411633fa17d4f4756fbd746	0.0	151.0	61.0	7.0	0.0	19.0	32.0	0.0	119.0	0.0	6.0	0.0
a5586efa03f8fe72e84b940046763502	37.0	0.0	0.0	0.0	0.0	0.0	0.0	245.0	108.0	0.0	0.0	0.0
13abc4f9fc50160d1e77b896a8fc334b	0.0	0.0	101.0	0.0	0.0	0.0	0.0	61.0	228.0	0.0	0.0	0.0
5a8c67a87f05dc339de4f565d828a0f4	0.0	144.0	205.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0
f8af16a1d4052bef01d63ecf12b85042	43.0	37.0	29.0	45.0	13.0	35.0	12.0	43.0	33.0	45.0	36.0	15.0
4cf7037003224b1e5c15d57f7abd6d6c	18.0	19.0	101.0	70.0	17.0	44.0	19.0	6.0	63.0	0.0	10.0	19.0
c2b9670f1855e12419558ee14b75b7d2	0.0	142.0	39.0	0.0	0.0	0.0	0.0	84.0	121.0	0.0	0.0	0.0
e7e3d94423689c07b4a5164b27523807	71.0	0.0	0.0	0.0	0.0	50.0	0.0	156.0	66.0	0.0	42.0	0.0
04e11c34f2023d79f6fdd1682a3e12f1	24.0	0.0	0.0	76.0	57.0	89.0	0.0	0.0	0.0	41.0	0.0	97.0
679f508fb53697535e8cbe63d1fc8d71	0.0	271.0	6.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0	0.0	0.0
602555df5cd71887c7e0e8a7ed412df0	33.0	0.0	0.0	32.0	48.0	101.0	36.0	69.0	0.0	0.0	0.0	63.0
7f679a6973346c7a258b0c2c960b7bcc	232.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	37.0	44.0	0.0	0.0
9796611b57125f45484780fbc916e674	83.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	297.0	0.0	0.0	0.0
d1f42a7344abe4748821d5dce77b20cc	0.0	47.0	0.0	8.0	0.0	0.0	0.0	124.0	201.0	0.0	0.0	0.0
2038587a7442d4f1a9acb42dd116e2f0	0.0	0.0	0.0	0.0	79.0	96.0	44.0	0.0	0.0	0.0	110.0	51.0
104feb90b2c4f6ab152609b26b716db5	10.0	7.0	0.0	10.0	4.0	342.0	6.0	0.0	0.0	0.0	0.0	0.0
e5ce4811dbd3d9e7521623b46c5268f8	0.0	54.0	238.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0	0.0	0.0
feb7c61fed7da87bb70a8ab6a5de6178	95.0	0.0	0.0	57.0	19.0	56.0	42.0	26.0	0.0	24.0	23.0	36.0
782a3d19814309752951eb77cedbfee5	38.0	20.0	25.0	95.0	12.0	39.0	15.0	42.0	36.0	14.0	20.0	21.0
22c5af0f158ff3e565e2a07bc3d8d214	26.0	152.0	46.0	0.0	0.0	0.0	4.0	0.0	148.0	0.0	0.0	0.0
68acc36cf4fdee967e6cfe794ff186b9	67.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0	0.0	36.0	96.0	21.0
fcbd94da7c5086198f0f5f52fab894f2	0.0	179.0	20.0	0.0	0.0	0.0	0.0	0.0	175.0	0.0	0.0	0.0
cc1eaef4a06f107e38bd5aaf505be406	0.0	130.0	101.0	9.0	0.0	0.0	0.0	0.0	133.0	0.0	0.0	0.0
08a98343369c068662ae776759c5e767	180.0	0.0	0.0	0.0	60.0	0.0	10.0	0.0	0.0	34.0	40.0	47.0
f1ea37214e78d046ee06efc896ba8969	98.0	0.0	0.0	0.0	160.0	0.0	0.0	0.0	0.0	0.0	0.0	111.0
199c03caeaf35a1552a834fc1109aa0c	0.0	40.0	173.0	0.0	0.0	0.0	0.0	0.0	156.0	0.0	0.0	0.0
63f080ec7798c23e08cf2a394b88aaf6	0.0	115.0	43.0	0.0	0.0	0.0	8.0	8.0	193.0	0.0	0.0	0.0
ca57809142250827b2174eb7f7200350	58.0	31.0	36.0	70.0	17.0	30.0	18.0	16.0	37.0	22.0	11.0	19.0
8a3e8f581bfd477c6bf64b78e15630ec	0.0	0.0	108.0	0.0	0.0	0.0	0.0	0.0	256.0	0.0	0.0	0.0
940901cd188dfa1357b57e0944726dbb	65.0	0.0	0.0	31.0	44.0	0.0	79.0	0.0	10.0	30.0	16.0	87.0
28829cb688f53c4f34054d8116474eb7	15.0	143.0	30.0	29.0	0.0	0.0	12.0	6.0	96.0	15.0	0.0	9.0
d88c2a97e1872e9d19b4b8dd12aa6f9d	53.0	0.0	0.0	21.0	246.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0
bec1ac60acefbd95905fb53e70b10792	29.0	0.0	0.0	0.0	40.0	71.0	149.0	0.0	0.0	58.0	0.0	0.0
1e88bef0492ae89d26238d19ddcbbb51	110.0	0.0	0.0	52.0	26.0	39.0	19.0	40.0	0.0	22.0	9.0	28.0
acf501e9b77c5b2e37fd43c33983337c	108.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	200.0	0.0	0.0	0.0
7060abbfe20ba40422183f4e4e1157bf	0.0	144.0	29.0	0.0	0.0	0.0	0.0	20.0	151.0	0.0	0.0	0.0
b0227e3f7ead737dfb3cbee57bfb3d52	56.0	13.0	0.0	208.0	14.0	13.0	12.0	0.0	0.0	8.0	0.0	19.0
07a191264c3fd754fa4d8f63f2dfdd5e	133.0	0.0	61.0	41.0	0.0	19.0	0.0	48.0	27.0	0.0	0.0	13.0
0fe0295d232753d5afec9579c43f024a	102.0	0.0	0.0	0.0	0.0	72.0	0.0	79.0	25.0	64.0	0.0	0.0
46668c0b056227cbc62843ca669465bf	0.0	62.0	0.0	70.0	123.0	49.0	0.0	0.0	0.0	0.0	38.0	0.0
1887567b95607e6c6db3dbc1c0de656a	42.0	0.0	24.0	57.0	0.0	49.0	66.0	0.0	0.0	0.0	34.0	69.0
270d3c25c0c41874c445011f0722c16b	0.0	0.0	0.0	141.0	34.0	26.0	82.0	9.0	0.0	0.0	17.0	31.0
22357385b8417c732352d8f86e44a71f	51.0	36.0	0.0	31.0	0.0	0.0	25.0	74.0	84.0	22.0	16.0	0.0
