Feature.ID,kingdom,phylum,class,order,family,genus,species,BS1,BS2,BS3,BW1,BW2,BW3,NuBotR1,NuBotR2,NuBotR3,NuTopR1,NuTopR2,NuTopR3,NyBotR1,NyBotR2,NyBotR3,NyTopR1,NyTopR2,NyTopR3
a68016e7689629defe1fdf0f24f14c5c,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Gemmatales,f__Gemmataceae,g__Fimbriiglobus,s__uncultured_bacterium,,,,,,,0,0,0,0,0,9,0,14,0,0,0,0
923d12ef7a863c3da509487bdd4a007a,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__SM2D12,g__SM2D12,"",,,,,,,0,0,0,17,92,0,0,0,0,0,5,8
69ad7f473e21688f395c871acd0a86dd,d__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Nitrososphaeraceae,s__metagenome,,,,,,,0,0,7,0,0,0,0,0,0,0,0,0
3d6b3b1e329b426133603c52ea10e192,d__Bacteria,p__Firmicutes,c__Clostridia,o__Christensenellales,f__Christensenellaceae,g__Christensenellaceae_R-7_group,"",,,,,,,0,6,0,0,0,0,0,6,20,0,0,0
94c86a2ae8013f7948c77870b7b40e97,d__Bacteria,p__Patescibacteria,c__Microgenomatia,o__Candidatus_Woesebacteria,f__Candidatus_Woesebacteria,g__Candidatus_Woesebacteria,s__uncultured_bacterium,,,,,,,0,16,15,0,0,0,3,4,0,0,0,0
cb95e52451470408fe96977808e5ee58,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Pirellula,"",,,,,,,36,25,21,58,21,27,16,20,0,13,5,26
b0728d4a79011677ad204f213915f8b2,d__Bacteria,p__Firmicutes,c__Clostridia,o__Christensenellales,f__Christensenellaceae,g__Christensenellaceae_R-7_group,s__uncultured_bacterium,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0
b19ed718819c51b24ba8be8a00fefa05,d__Bacteria,p__Myxococcota,c__Polyangia,o__Blfdi19,f__Blfdi19,g__Blfdi19,"",,,,,,,0,13,0,0,0,0,0,0,0,0,0,0
77c2c963883dc3a9d3b0917270ce04e2,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Variovorax,"",,,,,,,0,0,66,0,0,0,0,0,0,0,0,0
f2a6e1a43c2136a41d7a763d6412b6b1,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__SC-I-84,g__SC-I-84,s__uncultured_prokaryote,,,,,,,0,47,41,0,21,8,29,255,438,19,0,0
c6dfd060727d5caa73202cacb002ca98,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Chromobacteriaceae,g__Crenobacter,s__Aquitalea_sp.,,,,,,,0,4,0,0,0,0,0,0,0,0,0,0
ab281319cae0d4d98f114f16a780288a,d__Bacteria,p__Proteobacteria,"","","","","",,,,,,,0,0,19,0,0,0,0,0,0,0,0,0
9f697a747a52432b2ceccd583a76d91e,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,"","",,,,,,,22,0,0,0,0,0,0,0,0,0,0,0
0ec53cc634b3a33fec892363e3b9df7e,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Kineosporiales,f__Kineosporiaceae,g__Kineococcus,"",,,,,,,121,0,0,0,0,0,0,0,0,0,0,0
d0754f70d7196831e2d4a6ad158c6205,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Gemmatales,f__Gemmataceae,g__Gemmata,"",,,,,,,0,0,7,0,0,0,0,0,0,0,0,0
f52ddee2001a93c48eeed8b70c00dc0e,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Methylococcales,f__Methylomonadaceae,"","",,,,,,,0,0,32,0,0,0,0,0,0,0,0,0
dc7be7ebdf29e5d705f6408ce207585f,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium_sensu_stricto_3,s__Clostridiaceae_bacterium,,,,,,,0,8,5,0,0,10,0,0,0,5,10,0
a2c2577cd7b15660d4d0d421a4213bd3,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Bosea,"",,,,,,,63,36,21,20,23,13,0,25,56,0,0,10
6fba05f383dff192836cb298d643049b,d__Bacteria,p__Proteobacteria,"","","","","",,,,,,,0,0,0,3,0,0,0,0,0,0,0,0
74b4183f41847ab2f75f9a81b5e22275,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Gemmatales,f__Gemmataceae,g__Gemmata,s__metagenome,,,,,,,0,13,0,0,0,0,0,0,0,0,0,0
8b0adad53677c4ee0bdeebb138145c30,d__Bacteria,"","","","","","",,,,,,,0,0,66,0,0,0,0,0,0,0,0,0
0fe3b2c9470380c0beaf03372a2ea24d,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,"","",,,,,,,206,0,0,97,118,58,39,139,0,61,92,44
ce03f3cae4dbe453307d2de8e249bee4,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__SM2D12,g__SM2D12,s__uncultured_bacterium,,,,,,,0,4,0,0,0,0,0,0,0,0,0,0
1e464d0e487967e347c088909987f635,d__Bacteria,p__Firmicutes,c__Clostridia,o__Peptostreptococcales-Tissierellales,f__Peptostreptococcaceae,g__Terrisporobacter,s__Terrisporobacter_glycolicus,,,,,,,0,0,19,0,0,0,0,0,0,0,0,0
ed5232551c7a8f19ef85e92da6b0ce62,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Methylobacterium-Methylorubrum,s__Methylobacterium_gossipiicola,,,,,,,22,0,0,0,0,0,0,0,0,0,0,0
76f85e66a99893730cd28f8aed0479a7,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__FukuN57,s__uncultured_bacterium,,,,,,,17,12,0,0,22,0,0,17,49,0,0,4
bdee384133e9a52ef2b56758d5d8f63e,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__uncultured,f__uncultured,g__uncultured,s__uncultured_organism,,,,,,,0,0,7,0,0,0,0,0,0,0,0,0
7a904f6b516d73f760a214dcee72a16f,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,"","","","",,,,,,,0,0,32,0,0,0,0,0,0,0,0,0
698d18a920bee5907de02f89bae320b3,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,"","","",,,,,,,0,0,0,0,18,0,0,20,0,0,0,0
cadbfa4eccf7491fc8739b6bd9275257,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Pirellula,"",,,,,,,0,230,37,0,0,0,0,0,0,0,0,0
6384f56427852ebd7fbe8c10465aea42,d__Bacteria,p__Bacteroidota,c__Rhodothermia,o__Rhodothermales,f__Rhodothermaceae,g__uncultured,"",,,,,,,0,0,0,3,0,0,0,0,0,0,0,0
2d86b7b49bcef8d1d72cc2958fe4bff4,d__Bacteria,p__SAR324_clade(Marine_group_B),c__SAR324_clade(Marine_group_B),o__SAR324_clade(Marine_group_B),f__SAR324_clade(Marine_group_B),g__SAR324_clade(Marine_group_B),"",,,,,,,0,13,0,0,0,0,0,0,0,0,0,0
84783649f660c39df647edcf4fe5c284,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bacteriovoracales,f__Bacteriovoracaceae,g__Peredibacter,"",,,,,,,0,0,0,23,0,25,0,0,0,0,0,18
ba24dd509d7c877f0cac4f6523d4c80a,d__Bacteria,p__Campilobacterota,c__Campylobacteria,o__Campylobacterales,f__Sulfurovaceae,g__Sulfurovum,"",,,,,,,0,211,104,12,9,0,129,121,232,0,0,36
5fe9f0da61e9004ef12c23a64fb6c1a4,d__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__Saccharimonadales,g__Saccharimonadales,"",,,,,,,0,4,0,0,0,0,0,0,0,0,0,0
61a489c9c4603cad72f1e6ac61251c3d,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micromonosporales,f__Micromonosporaceae,"","",,,,,,,0,0,19,0,0,0,0,0,0,0,0,0
6da265f71cc9c55514a0bcc97d4b045c,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Hydrogenophilaceae,g__Thiobacillus,"",,,,,,,22,0,0,0,0,0,0,0,0,0,0,0
d00162de364a8e83c3b74faa35edf8e6,d__Bacteria,p__Desulfobacterota,c__Syntrophorhabdia,o__Syntrophorhabdales,f__Syntrophorhabdaceae,g__Syntrophorhabdus,s__uncultured_Syntrophorhabdus,,,,,,,4,10,14,0,0,0,0,32,49,0,0,12
bf799b10418f508e0eece0dc86ac387a,d__Bacteria,p__Armatimonadota,c__uncultured,o__uncultured,f__uncultured,g__uncultured,"",,,,,,,0,0,7,0,0,0,0,0,0,0,0,0
4d2514d64285155e3896105028ede9f8,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Chthoniobacterales,f__Chthoniobacteraceae,g__Chthoniobacter,"",,,,,,,0,0,23,9,0,0,0,0,0,0,0,0
14f7ce9c18749153dda74e10395a149d,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhodoferax,"",,,,,,,37,0,0,0,0,0,0,0,0,0,0,0
d9d6e780c69f23573213204915786286,d__Bacteria,p__Acidobacteriota,c__Blastocatellia,o__Blastocatellales,f__Blastocatellaceae,g__JGI_0001001-H03,"",,,,,,,0,168,33,0,0,0,0,0,66,0,0,0
a23f87d01c1bb88f8923436653f63be8,d__Bacteria,p__Gemmatimonadota,c__Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__uncultured,s__uncultured_bacterium,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0
f0c84831d748caa0d1bd1747bf24b157,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Holosporales,f__Holosporaceae,g__uncultured,"",,,,,,,0,13,0,0,0,0,0,0,0,0,0,0
25246aab7f06088e7a9e7d060fd0fad3,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Spirosomaceae,g__Fibrella,s__uncultured_bacterium,,,,,,,47,0,0,9,9,0,0,0,0,0,0,0
ab724dae230a8894d6940d174fc80ae7,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,"","",,,,,,,147,0,0,82,47,152,50,127,0,165,80,0
ea476c90101a84050cad75eb01a5501f,d__Bacteria,p__Campilobacterota,c__Campylobacteria,o__Campylobacterales,f__Sulfurimonadaceae,g__Sulfuricurvum,"",,,,,,,0,4,0,0,0,0,0,0,0,0,0,0
441ee2d285d9406c16c148abfda97101,d__Bacteria,p__Chloroflexi,c__Anaerolineae,o__SJA-15,f__SJA-15,g__SJA-15,s__uncultured_Chloroflexi,,,,,,,0,0,19,0,0,0,0,0,0,0,0,0
19562888b22153a080822bd7c05bd5f3,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Cyanobacteriales,f__Microcystaceae,g__Synechocystis_PCC-6803,s__uncultured_bacterium,,,,,,,14,8,0,0,0,0,0,0,0,0,0,0
e5715a0defae40262ce38fc2034ed05a,d__Archaea,p__Halobacterota,c__Methanosarcinia,o__Methanosarciniales,f__Methanosarcinaceae,g__Methanosarcina,"",,,,,,,0,53,16,0,0,0,0,29,23,0,0,0
c483c6d009b0e014515670ef81702c50,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__SM2D12,g__SM2D12,"",,,,,,,0,0,7,0,0,0,0,0,0,0,0,0
f7fb799a1fd7704d70d9defc12be8826,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Micavibrionales,f__uncultured,g__uncultured,s__metagenome,,,,,,,0,0,0,18,0,8,6,0,0,0,0,0
7dbd3acaaf53bab491f8a54c2a273e92,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__SM2D12,g__SM2D12,s__uncultured_bacterium,,,,,,,24,0,0,13,0,0,0,0,0,0,0,0
d9bc935ee4cfc9e4369fa9ccbc142cb5,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__SC-I-84,g__SC-I-84,"",,,,,,,18,14,27,0,0,0,0,69,138,0,0,0
75e1de80b93cb8b597c699346e4bac4f,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Salinisphaerales,f__Solimonadaceae,g__Nevskia,"",,,,,,,0,0,0,3,0,0,0,0,0,0,0,0
8436e323187ef426d6a7387d76d07359,d__Bacteria,p__Chloroflexi,c__KD4-96,o__KD4-96,f__KD4-96,g__KD4-96,"",,,,,,,0,13,0,0,0,0,0,0,0,0,0,0
0a8d611438e4cd7319abd5ccbd8b337f,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Acetobacterales,f__Acetobacteraceae,g__Roseomonas,s__Roseomonas_lacus,,,,,,,34,0,0,0,31,0,0,0,0,0,0,0
db1bf179e66269b33f13d33d2384a2b6,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Paracaedibacterales,f__Paracaedibacteraceae,g__uncultured,s__uncultured_bacterium,,,,,,,20,3,3,254,110,25,40,30,16,22,135,192
3b2d7d44d0eb434e897bbfdc8d62cab4,d__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__Anaerolinea,"",,,,,,,0,4,0,0,0,0,0,0,0,0,0,0
0d2a29f285370cff389b8110a4da1cf8,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Thiotrichales,f__Thiotrichaceae,g__Thiothrix,"",,,,,,,0,0,17,0,0,0,0,0,0,0,0,2
62c167767e1feab8a015bb3a79004ee3,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Candidatus_Accumulibacter,"",,,,,,,11,0,0,0,0,0,0,11,0,0,0,0
b37388ff207f1b781699f89b36b79b99,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Cyanobacteriales,f__Cyanobacteriales_Incertae_Sedis,g__uncultured,s__uncultured_Antarctic,,,,,,,0,0,0,0,32,0,0,46,0,43,0,0
2d2379dbbc1e48d1053ca6f5a5ab39b6,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Elsterales,f__Elsteraceae,"","",,,,,,,0,0,7,0,0,0,0,0,0,0,0,0
c9a6f821de112a47d11be01393bbf550,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,"","",,,,,,,0,0,0,11,0,21,0,0,0,0,0,0
e7da908e1f333c90b6c3df21385ead52,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bacteriovoracales,f__Bacteriovoracaceae,g__Peredibacter,"",,,,,,,24,0,0,13,0,0,0,0,0,0,0,0
af2652922668e70db00ad6b6f9ed1e8e,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiales_Incertae_Sedis,g__uncultured,s__uncultured_bacterium,,,,,,,0,111,0,0,0,0,0,0,155,0,0,0
4b77569c25d47f9a9f4b60e0ad56cd29,d__Bacteria,"","","","","","",,,,,,,0,0,0,3,0,0,0,0,0,0,0,0
e3051a1b243bca3b5d2629cc557d4902,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia,f__Hungateiclostridiaceae,g__uncultured,"",,,,,,,0,13,0,0,0,0,0,0,0,0,0,0
73b0e78e9bd12cf312e361f30fa24c94,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__SM2D12,g__SM2D12,s__metagenome,,,,,,,29,15,0,0,0,21,0,0,0,0,0,0
f705ced9e06b0e4cceb1b733b0bfaf9a,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Acetobacterales,f__Acetobacteraceae,g__Roseomonas,"",,,,,,,81,57,37,81,33,44,71,92,125,103,97,18
dcea882dd9c23642c656c3514236fe9c,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Coxiellales,f__Coxiellaceae,g__Coxiella,s__uncultured_bacterium,,,,,,,0,4,0,0,0,0,0,0,0,0,0,0
1de09e09d699be7579fa0f04c8c60114,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,"",,,,,,,0,0,0,19,0,0,0,0,0,0,0,0
1a2e5d156d8d797d75d8db212c199d7b,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Rhodanobacteraceae,g__Tahibacter,"",,,,,,,0,22,0,0,0,0,0,0,0,0,0,0
30e90739adc2196462de6badf58aee8d,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,"","",,,,,,,44,0,0,0,0,14,0,0,62,0,0,0
16b3ef25b62ff57f4a9f83cc8ead15e2,d__Archaea,p__Euryarchaeota,c__Thermococci,o__Methanofastidiosales,f__Methanofastidiosaceae,g__Candidatus_Methanofastidiosum,"",,,,,,,0,0,3,0,0,0,0,0,4,0,0,0
e4d011f683a6acf2f843e4c52965caac,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__Rhodospirillaceae,g__Insolitispirillum,s__Insolitispirillum_peregrinum,,,,,,,0,0,0,0,32,0,0,0,0,0,0,0
ff40d37492d936fdc9702bffbf4e5a89,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__UKL13-1,"",,,,,,,21,0,0,10,0,0,6,0,0,0,0,0
da440436243ac1f1bc9f3ff79652c45f,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Pirellula,s__uncultured_bacterium,,,,,,,0,91,30,0,0,0,0,0,145,0,0,0
7d726727c064f6a5844417affe9a5c35,d__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Cellulosilyticum,s__uncultured_bacterium,,,,,,,0,0,0,0,3,0,0,0,0,0,0,0
44ccbdea12791685fc0eaa9db0415317,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,"","",,,,,,,0,13,0,0,0,0,0,0,0,0,0,0
3223e6c845564fc4c50c364d90d6aa91,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Micavibrionales,f__uncultured,g__uncultured,s__uncultured_bacterium,,,,,,,25,0,0,12,13,15,0,0,0,0,0,0
a87f7051176bdba1889ff8bd22bd0e09,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__SM2D12,g__SM2D12,s__uncultured_bacterium,,,,,,,102,53,34,200,77,92,133,48,19,0,0,78
359b7d3884423cb10dec7ac4e27c1f0c,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,"","","","",,,,,,,0,4,0,0,0,0,0,0,0,0,0,0
6000e27552f5c3386b3e2bbf8a33180a,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Ferruginibacter,"",,,,,,,0,0,0,19,0,0,0,0,0,0,0,0
343c2a0f77a5aa65096960b037e1602b,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia,f__Hungateiclostridiaceae,"","",,,,,,,0,22,0,0,0,0,0,0,0,0,0,0
6115cc6b60e3fb97e38d97451e32e3ed,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Undibacterium,"",,,,,,,44,0,0,41,0,35,0,0,0,0,0,0
c0bbd719b142ac4015873a1a0ca8dc7f,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Spirosomaceae,g__Emticicia,s__Emticicia_paludis,,,,,,,0,0,3,0,0,0,0,0,0,0,4,0
670184d187e961087bc27610c1c8dc73,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__SWB02,s__uncultured_bacterium,,,,,,,31,0,0,0,0,0,0,0,0,0,0,0
c9fe362809e97aa1928263850c5f5a66,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Diplorickettsiales,f__Diplorickettsiaceae,g__uncultured,"",,,,,,,7,0,0,9,0,12,0,0,0,0,9,0
7fb7be13eb5805cf9f4a57501aaa70ea,d__Bacteria,p__Chloroflexi,c__Anaerolineae,o__SJA-15,f__SJA-15,g__SJA-15,s__uncultured_bacterium,,,,,,,0,46,18,0,7,0,0,54,141,0,0,0
ccf3495350038e654d1ae0bd54cdfffb,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__Bdellovibrio,s__uncultured_bacterium,,,,,,,0,0,0,0,3,0,0,0,0,0,0,0
b5c12e29d690592d759cd15ef1e961cb,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,"","","","",,,,,,,0,13,0,0,0,0,0,0,0,0,0,0
a2d52f91ae1aaa16ded807c39d8d542c,d__Bacteria,p__WPS-2,c__WPS-2,o__WPS-2,f__WPS-2,g__WPS-2,s__hydrothermal_vent,,,,,,,24,0,0,12,0,0,2,13,0,5,0,9
e6db823f613a515085006e531540facb,d__Bacteria,p__Dependentiae,c__Babeliae,o__Babeliales,f__Vermiphilaceae,g__Vermiphilaceae,s__uncultured_Candidatus,,,,,,,14,14,32,41,110,280,103,56,31,19,124,7
ee2148b01a9100150e503a228ad92090,d__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__Gracilibacteria,f__Gracilibacteria,g__Gracilibacteria,s__metagenome,,,,,,,0,4,0,0,0,0,0,0,0,0,0,0
5bf2a232fb169151415ab657cda25949,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,"","",,,,,,,0,0,0,19,0,0,0,0,0,0,0,0
c3346d9d87b3532d64bf0b146f4f1f25,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Planctomycetales,f__Rubinisphaeraceae,g__SH-PL14,"",,,,,,,0,22,0,0,0,0,0,0,0,0,0,0
08637d326872f188cd99f800e697996d,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__Bdellovibrio,"",,,,,,,0,0,0,0,27,0,32,0,0,0,13,48
a6309040d13bf64f0dc71622cb097688,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__uncultured,s__uncultured_bacterium,,,,,,,0,0,3,0,0,0,0,0,4,0,0,0
4e6fb23b1299f15f13d0b7f911f1bc92,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Micavibrionales,f__uncultured,g__uncultured,s__uncultured_bacterium,,,,,,,23,0,0,8,0,0,0,0,0,0,0,0
38da609b7aac141337692f66d30fd0f1,d__Bacteria,p__SAR324_clade(Marine_group_B),c__SAR324_clade(Marine_group_B),o__SAR324_clade(Marine_group_B),f__SAR324_clade(Marine_group_B),g__SAR324_clade(Marine_group_B),s__uncultured_bacterium,,,,,,,0,37,0,0,0,0,0,0,0,0,0,0
b83c947e9c6e7ae317955c2ae531ca1a,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,"","",,,,,,,70,0,0,0,0,0,0,102,93,0,0,0
98f7b82019200b4f322b526a107e0541,d__Bacteria,p__Fusobacteriota,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__Hypnocyclicus,s__uncultured_bacterium,,,,,,,0,0,0,0,3,0,0,0,0,0,0,0
7b9f49abd756b102e823f01ec256798b,d__Bacteria,p__Verrucomicrobiota,c__Kiritimatiellae,o__WCHB1-41,f__WCHB1-41,g__WCHB1-41,"",,,,,,,0,10,3,0,0,0,0,0,0,0,0,0
2a3210ed8c4c54521094fc1dc961ead0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,"","",,,,,,,21,0,12,0,0,14,0,18,0,0,0,0
a94f00bfef7b4bd2a7b4509a4d396481,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,"","",,,,,,,0,0,830,0,0,0,0,0,0,0,0,0
c74b476652f0c29166df8a955256784f,d__Bacteria,p__Acidobacteriota,c__Aminicenantia,o__Aminicenantales,f__Aminicenantales,g__Aminicenantales,s__uncultured_soil,,,,,,,0,4,0,0,0,0,0,0,0,0,0,0
c99ee8f18b7745d0c18d3b8aa4c0e881,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Limibaculum,s__uncultured_organism,,,,,,,0,0,0,14,0,5,0,0,0,0,0,0
7215c83bed896d114785564c6bd493c7,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Weeksellaceae,g__Cloacibacterium,"",,,,,,,0,22,0,0,0,0,0,0,0,0,0,0
185b88e3802af7eb9e7f8c06c8fcaf37,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Cyanobacteriales,f__Microcystaceae,g__Synechocystis_PCC-6803,"",,,,,,,25,16,0,12,12,11,17,14,0,0,8,4
3b30475e72219842aaf8dc078e0c41f5,d__Bacteria,"","","","","","",,,,,,,0,0,0,7,0,0,0,0,0,0,0,0
1ca80905c92b23c185cdc8e442188c9c,d__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__Tepidisphaerales,f__Tepidisphaeraceae,g__Tepidisphaeraceae,s__uncultured_bacterium,,,,,,,11,0,0,0,5,0,0,0,15,0,0,0
01f2db20d48e8cac169bba8de7e4fba1,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiales_Incertae_Sedis,g__Phreatobacter,"",,,,,,,0,37,0,0,0,0,0,0,0,0,0,0
4682e2af08be88201ec5c0674f9776a6,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Gammaproteobacteria_Incertae_Sedis,f__Unknown_Family,g__Acidibacter,"",,,,,,,10,24,32,0,0,9,0,24,166,0,0,0
861be06352d66538f5c0a3be7d85ff69,d__Bacteria,p__MBNT15,c__MBNT15,o__MBNT15,f__MBNT15,g__MBNT15,s__unidentified,,,,,,,0,0,0,0,3,0,0,0,0,0,0,0
9f05c5e8ef26c8510a037615c330b1a2,d__Bacteria,p__Verrucomicrobiota,c__Omnitrophia,o__Omnitrophales,f__Omnitrophaceae,g__Candidatus_Omnitrophus,s__uncultured_bacterium,,,,,,,0,8,0,0,0,0,0,0,0,0,0,5
d53d347ef8ebe6fc34bb4821ef2dd116,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,"",,,,,,,0,65,0,0,0,0,0,0,0,0,0,0
580a8d3f20918d018fa7c4f93bbd080d,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Azorhizobium,s__Xanthobacter_sp.,,,,,,,0,0,0,188,189,0,105,0,0,0,173,175
b9d0a7c5e910ab358e8dee32928593e0,d__Bacteria,p__Desulfobacterota,c__uncultured,o__uncultured,f__uncultured,g__uncultured,s__uncultured_Desulfuromonadales,,,,,,,0,4,0,0,0,0,0,0,0,0,0,0
